year,flu week,LC rate,LC pop,LC count,LC weighted rate,FL rate,FL count,FL pop,FL weighted rate,TE rate,TE count,TE pop,TE weighted rate,CS rate,CS count,CS pop,CS weighted rate,ME rate,ME count,ME pop,ME weighted rate,BR rate,BR count,BR pop,BR weighted rate,JE rate,JE count,JE pop,JE weighted rate,PW rate,PW count,PW pop,PW weighted rate
2.0,21.0,0.000435852,64242.0,28.0,0.00038785106360047063,6.5764e-05,6.0,91236.0,0.00018660025217664213,0.0,0.0,6057.0,1.988835168120143e-18,2.4488000000000003e-05,2.0,81674.0,4.023820160000835e-05,0.0,0.0,1877.0,3.2162343403825097e-13,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,1.6858022686875507e-20
2.0,22.0,0.00048255,64242.0,31.0,0.00042573063816028235,2.1921e-05,2.0,91236.0,0.00012072855130598527,0.0,0.0,6057.0,1.1933011008720857e-18,0.000110194,9.0,81674.0,6.822052096000501e-05,0.0,0.0,1877.0,1.9297406042295057e-13,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,1.0114813612125303e-20
2.0,23.0,0.000653778,64242.0,42.0,0.0005169495828961694,0.000657635,60.0,91236.0,0.00033549113078359114,0.0,0.0,6057.0,7.159806605232514e-19,0.00018365700000000002,15.0,81674.0,0.00011439511257600301,0.0,0.0,1877.0,1.1578443625377034e-13,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,6.068888167275182e-21
2.0,24.0,0.00088727,64242.0,57.0,0.0006650777497377016,0.000624753,57.0,91236.0,0.00045119587847015474,0.0,0.0,6057.0,4.295883963139508e-19,0.000477508,39.0,81674.0,0.00025964026754560183,0.0,0.0,1877.0,6.94706617522622e-14,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,3.6413329003651086e-21
2.0,25.0,0.0019457679999999998,64242.0,125.0,0.0011773538498426209,0.0012823889999999999,117.0,91236.0,0.0007836731270820928,0.0,0.0,6057.0,2.577530377883705e-19,0.00018365700000000002,15.0,81674.0,0.0002292469605273611,0.0,0.0,1877.0,4.1682397051357315e-14,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,2.184799740219065e-21
2.0,26.0,1.5566e-05,64242.0,1.0,0.0007126387099055725,0.00093165,85.0,91236.0,0.0008428638762492557,0.000825491,5.0,6057.0,0.0003301964000000002,0.000244876,20.0,81674.0,0.00023549857631641666,0.0,0.0,1877.0,2.500943823081439e-14,0.0,0.0,5729.0,0.0,0.000615601,7.0,11371.0,0.00024624040000000003,0.0,0.0,7077.0,1.310879844131439e-21
2.0,27.0,0.002163694,64242.0,139.0,0.0012930608259433436,0.000909729,83.0,91236.0,0.0008696099257495533,0.0,0.0,6057.0,0.0001981178400000001,0.000220388,18.0,81674.0,0.00022945434578984996,0.0,0.0,1877.0,1.5005662938488633e-14,0.0,0.0,5729.0,0.0,0.000791487,9.0,11371.0,0.00046433904000000003,0.0,0.0,7077.0,7.865279064788633e-22
2.0,28.0,0.002039164,64242.0,131.0,0.0015915020955660061,0.000898768,82.0,91236.0,0.000881273155449732,0.0,0.0,6057.0,0.00011887070400000005,0.00039180199999999996,32.0,81674.0,0.00029439340747390997,0.000532765,1.0,1877.0,0.00021310600000900342,0.0,0.0,5729.0,0.0,0.000967373,11.0,11371.0,0.000665552624,0.0,0.0,7077.0,4.71916743887318e-22
2.0,29.0,0.001074064,64242.0,69.0,0.0013845268573396037,0.001271428,116.0,91236.0,0.0010373350932698392,0.0,0.0,6057.0,7.132242240000003e-05,0.00039180199999999996,32.0,81674.0,0.000333356844484346,0.0,0.0,1877.0,0.00012786360000540206,0.0,0.0,5729.0,0.0,0.001407088,16.0,11371.0,0.0009621667744,0.0,0.0,7077.0,2.831500463323908e-22
2.0,30.0,0.001229725,64242.0,79.0,0.0013226061144037621,0.001260467,115.0,91236.0,0.0011265878559619034,0.000330196,2.0,6057.0,0.00017487185344,0.000318339,26.0,81674.0,0.0003273497066906076,0.0,0.0,1877.0,7.671816000324123e-05,0.00017455099999999998,1.0,5729.0,6.982039999999999e-05,0.00175886,20.0,11371.0,0.0012808440646400001,0.0,0.0,7077.0,1.6989002779943446e-22
2.0,31.0,0.0,64242.0,0.0,0.0007935636686422573,0.0008768469999999999,80.0,91236.0,0.001026691513577142,0.0,0.0,6057.0,0.000104923112064,0.000232632,19.0,81674.0,0.0002894626240143646,0.0,0.0,1877.0,4.6030896001944736e-05,0.0,0.0,5729.0,4.1892239999999994e-05,0.0,0.0,11371.0,0.0007685064387840001,0.0,0.0,7077.0,1.0193401667966067e-22
2.0,32.0,0.0011051960000000001,64242.0,71.0,0.0009182166011853544,0.00056995,52.0,91236.0,0.0008439949081462851,0.0,0.0,6057.0,6.29538672384e-05,9.795e-05,8.0,81674.0,0.00021285757440861876,0.0,0.0,1877.0,2.761853760116684e-05,0.0,0.0,5729.0,2.5135343999999997e-05,0.0,0.0,11371.0,0.0004611038632704,0.0,0.0,7077.0,6.11604100077964e-23
2.0,33.0,0.0,64242.0,0.0,0.0005509299607112126,0.000602832,55.0,91236.0,0.000747529744887771,0.0,0.0,6057.0,3.7772320343039994e-05,9.795e-05,8.0,81674.0,0.00016689454464517125,0.0,0.0,1877.0,1.65711225607001e-05,0.0,0.0,5729.0,1.5081206399999997e-05,0.0,0.0,11371.0,0.00027666231796224,0.0,0.0,7077.0,3.669624600467784e-23
2.0,34.0,0.0,64242.0,0.0,0.0003305579764267276,6.5764e-05,6.0,91236.0,0.00047482344693266257,0.0,0.0,6057.0,2.2663392205823997e-05,6.1219e-05,5.0,81674.0,0.00012462432678710274,0.0,0.0,1877.0,9.94267353642006e-06,0.0,0.0,5729.0,9.048723839999997e-06,0.0,0.0,11371.0,0.00016599739077734397,0.0,0.0,7077.0,2.20177476028067e-23
2.0,35.0,0.0,64242.0,0.0,0.00019833478585603656,0.0,0.0,91236.0,0.00028489406815959754,0.0,0.0,6057.0,1.3598035323494398e-05,0.0,0.0,81674.0,7.477459607226164e-05,0.0,0.0,1877.0,5.965604121852036e-06,0.0,0.0,5729.0,5.429234303999998e-06,0.0,0.0,11371.0,9.959843446640638e-05,0.0,0.0,7077.0,1.321064856168402e-23
2.0,36.0,0.0,64242.0,0.0,0.00011900087151362194,2.1921e-05,2.0,91236.0,0.00017970484089575853,0.0,0.0,6057.0,8.158821194096639e-06,0.0,0.0,81674.0,4.4864757643356984e-05,0.0,0.0,1877.0,3.579362473111221e-06,0.0,0.0,5729.0,3.257540582399999e-06,0.0,0.0,11371.0,5.975906067984382e-05,0.0,0.0,7077.0,7.926389137010411e-24
2.0,37.0,3.1132e-05,64242.0,2.0,8.385332290817315e-05,3.2882e-05,3.0,91236.0,0.00012097570453745511,0.0,0.0,6057.0,4.895292716457983e-06,1.2244000000000002e-05,1.0,81674.0,3.181645458601419e-05,0.0,0.0,1877.0,2.1476174838667324e-06,0.0,0.0,5729.0,1.954524349439999e-06,0.0,0.0,11371.0,3.5855436407906294e-05,0.0,0.0,7077.0,4.755833482206247e-24
2.0,38.0,0.0,64242.0,0.0,5.031199374490389e-05,3.2882e-05,3.0,91236.0,8.573822272247306e-05,0.0,0.0,6057.0,2.93717562987479e-06,0.0,0.0,81674.0,1.9089872751608514e-05,0.0,0.0,1877.0,1.2885704903200395e-06,0.0,0.0,5729.0,1.1727146096639995e-06,0.0,0.0,11371.0,2.1513261844743776e-05,0.0,0.0,7077.0,2.853500089323748e-24
2.0,39.0,0.0,64242.0,0.0,3.0187196246942332e-05,3.2882e-05,3.0,91236.0,6.459573363348382e-05,0.0,0.0,6057.0,1.7623053779248738e-06,0.0,0.0,81674.0,1.1453923650965108e-05,0.0,0.0,1877.0,7.731422941920237e-07,0.0,0.0,5729.0,7.036287657983997e-07,0.0,0.0,11371.0,1.2907957106846265e-05,0.0,0.0,7077.0,1.7121000535942486e-24
2.0,40.0,0.0,64242.0,0.0,1.8112317748165397e-05,0.0,0.0,91236.0,3.8757440180090296e-05,0.0,0.0,6057.0,1.0573832267549242e-06,0.0,0.0,81674.0,6.8723541905790644e-06,0.0,0.0,1877.0,4.638853765152142e-07,0.0,0.0,5729.0,4.221772594790398e-07,0.0,0.0,11371.0,7.74477426410776e-06,0.0,0.0,7077.0,1.027260032156549e-24
2.0,41.0,0.0,64242.0,0.0,1.0867390648899238e-05,0.0,0.0,91236.0,2.3254464108054178e-05,0.0,0.0,6057.0,6.344299360529545e-07,0.0,0.0,81674.0,4.123412514347438e-06,0.0,0.0,1877.0,2.7833122590912854e-07,0.0,0.0,5729.0,2.533063556874239e-07,0.0,0.0,11371.0,4.646864558464655e-06,0.0,0.0,7077.0,6.163560192939294e-25
2.0,42.0,0.0,64242.0,0.0,6.520434389339543e-06,0.0,0.0,91236.0,1.3952678464832506e-05,0.0,0.0,6057.0,3.806579616317727e-07,0.0,0.0,81674.0,2.4740475086084626e-06,0.0,0.0,1877.0,1.669987355454771e-07,0.0,0.0,5729.0,1.5198381341245433e-07,0.0,0.0,11371.0,2.788118735078793e-06,0.0,0.0,7077.0,3.6981361157635764e-25
2.0,43.0,0.0,64242.0,0.0,3.912260633603726e-06,0.0,0.0,91236.0,8.371607078899503e-06,0.0,0.0,6057.0,2.283947769790636e-07,0.0,0.0,81674.0,1.4844285051650775e-06,0.0,0.0,1877.0,1.0019924132728626e-07,0.0,0.0,5729.0,9.11902880474726e-08,0.0,0.0,11371.0,1.6728712410472757e-06,0.0,0.0,7077.0,2.2188816694581458e-25
2.0,44.0,0.0,64242.0,0.0,2.3473563801622355e-06,0.0,0.0,91236.0,5.022964247339702e-06,0.0,0.0,6057.0,1.3703686618743815e-07,0.0,0.0,81674.0,8.906571030990465e-07,0.0,0.0,1877.0,6.011954479637176e-08,0.0,0.0,5729.0,5.471417282848355e-08,0.0,0.0,11371.0,1.0037227446283654e-06,0.0,0.0,7077.0,1.3313290016748873e-25
2.0,45.0,0.0,64242.0,0.0,1.4084138280973414e-06,0.0,0.0,91236.0,3.0137785484038212e-06,0.0,0.0,6057.0,8.222211971246289e-08,0.0,0.0,81674.0,5.343942618594279e-07,0.0,0.0,1877.0,3.607172687782306e-08,0.0,0.0,5729.0,3.282850369709013e-08,0.0,0.0,11371.0,6.022336467770192e-07,0.0,0.0,7077.0,7.987974010049324e-26
2.0,46.0,0.0,64242.0,0.0,8.450482968584048e-07,0.0,0.0,91236.0,1.8082671290422926e-06,0.0,0.0,6057.0,4.9333271827477735e-08,0.0,0.0,81674.0,3.206365571156567e-07,0.0,0.0,1877.0,2.1643036126693834e-08,0.0,0.0,5729.0,1.9697102218254077e-08,0.0,0.0,11371.0,3.6134018806621153e-07,0.0,0.0,7077.0,4.792784406029594e-26
2.0,47.0,0.0,64242.0,0.0,5.070289781150429e-07,0.0,0.0,91236.0,1.0849602774253755e-06,0.0,0.0,6057.0,2.959996309648664e-08,0.0,0.0,81674.0,1.92381934269394e-07,0.0,0.0,1877.0,1.29858216760163e-08,0.0,0.0,5729.0,1.1818261330952446e-08,0.0,0.0,11371.0,2.1680411283972691e-07,0.0,0.0,7077.0,2.875670643617756e-26
2.0,48.0,0.0,64242.0,0.0,3.0421738686902574e-07,0.0,0.0,91236.0,6.509761664552253e-07,0.0,0.0,6057.0,1.7759977857891983e-08,0.0,0.0,81674.0,1.1542916056163638e-07,0.0,0.0,1877.0,7.791493005609779e-09,0.0,0.0,5729.0,7.090956798571467e-09,0.0,0.0,11371.0,1.3008246770383614e-07,0.0,0.0,7077.0,1.7254023861706537e-26
2.0,49.0,0.0,64242.0,0.0,1.8253043212141544e-07,0.0,0.0,91236.0,3.905856998731352e-07,0.0,0.0,6057.0,1.0655986714735189e-08,0.0,0.0,81674.0,6.925749633698182e-08,0.0,0.0,1877.0,4.674895803365867e-09,0.0,0.0,5729.0,4.2545740791428805e-09,0.0,0.0,11371.0,7.804948062230168e-08,0.0,0.0,7077.0,1.0352414317023922e-26
2.0,50.0,0.0,64242.0,0.0,1.0951825927284926e-07,0.0,0.0,91236.0,2.343514199238811e-07,0.0,0.0,6057.0,6.3935920288411135e-09,0.0,0.0,81674.0,4.155449780218909e-08,0.0,0.0,1877.0,2.80493748201952e-09,0.0,0.0,5729.0,2.552744447485728e-09,0.0,0.0,11371.0,4.6829688373381007e-08,0.0,0.0,7077.0,6.211448590214353e-27
2.0,51.0,0.0,64242.0,0.0,6.571095556370955e-08,0.0,0.0,91236.0,1.4061085195432865e-07,0.0,0.0,6057.0,3.836155217304668e-09,0.0,0.0,81674.0,2.4932698681313455e-08,0.0,0.0,1877.0,1.682962489211712e-09,0.0,0.0,5729.0,1.5316466684914368e-09,0.0,0.0,11371.0,2.8097813024028602e-08,0.0,0.0,7077.0,3.7268691541286116e-27
2.0,52.0,0.0,64242.0,0.0,3.942657333822573e-08,0.0,0.0,91236.0,8.43665111725972e-08,0.0,0.0,6057.0,2.301693130382801e-09,0.0,0.0,81674.0,1.4959619208788073e-08,0.0,0.0,1877.0,1.0097774935270272e-09,0.0,0.0,5729.0,9.189880010948621e-10,0.0,0.0,11371.0,1.685868781441716e-08,0.0,0.0,7077.0,2.236121492477167e-27
3.0,1.0,0.0,64722.0,0.0,2.3655944002935435e-08,0.0,0.0,91236.0,5.0619906703558314e-08,0.0,0.0,6057.0,1.3810158782296804e-09,0.0,0.0,81674.0,8.975771525272843e-09,0.0,0.0,1877.0,6.058664961162163e-10,0.0,0.0,5729.0,5.513928006569172e-10,0.0,0.0,11371.0,1.0115212688650296e-08,0.0,0.0,7077.0,1.3416728954863002e-27
3.0,2.0,0.0,64722.0,0.0,1.419356640176126e-08,0.0,0.0,91576.0,3.037194402213499e-08,0.0,0.0,6056.0,8.286095269378082e-10,0.0,0.0,81596.0,5.385462915163706e-09,0.0,0.0,1887.0,3.6351989766972977e-10,0.0,0.0,5763.0,3.3083568039415033e-10,0.0,0.0,11317.0,6.069127613190177e-09,0.0,0.0,7075.0,8.050037372917801e-28
3.0,3.0,0.0,64722.0,0.0,8.516139841056756e-09,0.0,0.0,91576.0,1.822316641328099e-08,0.0,0.0,6056.0,4.971657161626849e-10,0.0,0.0,81596.0,3.231277749098223e-09,0.0,0.0,1887.0,2.1811193860183785e-10,0.0,0.0,5763.0,1.9850140823649019e-10,0.0,0.0,11317.0,3.641476567914106e-09,0.0,0.0,7075.0,4.83002242375068e-28
3.0,4.0,0.0,64722.0,0.0,5.109683904634053e-09,0.0,0.0,91576.0,1.0933899847968594e-08,0.0,0.0,6056.0,2.982994296976109e-10,0.0,0.0,81596.0,1.938766649458934e-09,0.0,0.0,1887.0,1.308671631611027e-10,0.0,0.0,5763.0,1.191008449418941e-10,0.0,0.0,11317.0,2.1848859407484636e-09,0.0,0.0,7075.0,2.898013454250408e-28
3.0,5.0,0.0,64722.0,0.0,3.0658103427804316e-09,0.0,0.0,91576.0,6.560339908781156e-09,0.0,0.0,6056.0,1.7897965781856652e-10,0.0,0.0,81596.0,1.1632599896753603e-09,0.0,0.0,1887.0,7.852029789666163e-11,0.0,0.0,5763.0,7.146050696513646e-11,0.0,0.0,11317.0,1.310931564449078e-09,0.0,0.0,7075.0,1.7388080725502446e-28
3.0,6.0,0.0,64722.0,0.0,1.839486205668259e-09,0.0,0.0,91576.0,3.936203945268693e-09,0.0,0.0,6056.0,1.0738779469113991e-10,0.0,0.0,81596.0,6.979559938052162e-10,0.0,0.0,1887.0,4.7112178737996975e-11,0.0,0.0,5763.0,4.287630417908188e-11,0.0,0.0,11317.0,7.865589386694469e-10,0.0,0.0,7075.0,1.0432848435301466e-28
3.0,7.0,0.0,64722.0,0.0,1.1036917234009553e-09,0.0,0.0,91576.0,2.361722367161216e-09,0.0,0.0,6056.0,6.443267681468394e-11,0.0,0.0,81596.0,4.187735962831297e-10,0.0,0.0,1887.0,2.8267307242798182e-11,0.0,0.0,5763.0,2.5725782507449126e-11,0.0,0.0,11317.0,4.71935363201668e-10,0.0,0.0,7075.0,6.259709061180879e-29
3.0,8.0,0.0,64722.0,0.0,6.622150340405732e-10,0.0,0.0,91576.0,1.4170334202967295e-09,0.0,0.0,6056.0,3.865960608881036e-11,0.0,0.0,81596.0,2.512641577698778e-10,0.0,0.0,1887.0,1.6960384345678908e-11,0.0,0.0,5763.0,1.5435469504469476e-11,0.0,0.0,11317.0,2.8316121792100084e-10,0.0,0.0,7075.0,3.7558254367085275e-29
3.0,9.0,0.0,64722.0,0.0,3.973290204243439e-10,0.0,0.0,91576.0,8.502200521780377e-10,0.0,0.0,6056.0,2.3195763653286214e-11,0.0,0.0,81596.0,1.5075849466192668e-10,0.0,0.0,1887.0,1.0176230607407345e-11,0.0,0.0,5763.0,9.261281702681684e-12,0.0,0.0,11317.0,1.698967307526005e-10,0.0,0.0,7075.0,2.2534952620251165e-29
3.0,10.0,0.0,64722.0,0.0,2.3839741225460635e-10,0.0,0.0,91576.0,5.101320313068226e-10,0.0,0.0,6056.0,1.3917458191971728e-11,0.0,0.0,81596.0,9.0455096797156e-11,0.0,0.0,1887.0,6.105738364444407e-12,0.0,0.0,5763.0,5.556769021609011e-12,0.0,0.0,11317.0,1.0193803845156029e-10,0.0,0.0,7075.0,1.35209715721507e-29
3.0,11.0,0.0,64722.0,0.0,1.430384473527638e-10,0.0,0.0,91576.0,3.0607921878409354e-10,0.0,0.0,6056.0,8.350474915183036e-12,0.0,0.0,81596.0,5.42730580782936e-11,0.0,0.0,1887.0,3.6634430186666445e-12,0.0,0.0,5763.0,3.3340614129654063e-12,0.0,0.0,11317.0,6.116282307093617e-11,0.0,0.0,7075.0,8.11258294329042e-30
3.0,12.0,0.0,64722.0,0.0,8.582306841165828e-11,0.0,0.0,91576.0,1.8364753127045612e-10,0.0,0.0,6056.0,5.0102849491098215e-12,0.0,0.0,81596.0,3.256383484697616e-11,0.0,0.0,1887.0,2.1980658111999865e-12,0.0,0.0,5763.0,2.0004368477792435e-12,0.0,0.0,11317.0,3.66976938425617e-11,0.0,0.0,7075.0,4.867549765974251e-30
3.0,13.0,0.0,64722.0,0.0,5.149384104699496e-11,0.0,0.0,91576.0,1.1018851876227367e-10,0.0,0.0,6056.0,3.0061709694658928e-12,0.0,0.0,81596.0,1.9538300908185695e-11,0.0,0.0,1887.0,1.3188394867199919e-12,0.0,0.0,5763.0,1.200262108667546e-12,0.0,0.0,11317.0,2.201861630553702e-11,0.0,0.0,7075.0,2.9205298595845507e-30
3.0,14.0,0.0,64722.0,0.0,3.0896304628196975e-11,0.0,0.0,91576.0,6.61131112573642e-11,0.0,0.0,6056.0,1.8037025816795355e-12,0.0,0.0,81596.0,1.1722980544911417e-11,0.0,0.0,1887.0,7.913036920319951e-13,0.0,0.0,5763.0,7.201572652005276e-13,0.0,0.0,11317.0,1.321116978332221e-11,0.0,0.0,7075.0,1.7523179157507304e-30
3.0,15.0,0.0,64722.0,0.0,1.8537782776918185e-11,0.0,0.0,91576.0,3.966786675441852e-11,0.0,0.0,6056.0,1.0822215490077212e-12,0.0,0.0,81596.0,7.0337883269468494e-12,0.0,0.0,1887.0,4.74782215219197e-13,0.0,0.0,5763.0,4.3209435912031654e-13,0.0,0.0,11317.0,7.926701869993327e-12,0.0,0.0,7075.0,1.0513907494504381e-30
3.0,16.0,0.0,64722.0,0.0,1.112266966615091e-11,0.0,0.0,91576.0,2.3800720052651112e-11,0.0,0.0,6056.0,6.493329294046328e-13,0.0,0.0,81596.0,4.2202729961681095e-12,0.0,0.0,1887.0,2.848693291315182e-13,0.0,0.0,5763.0,2.592566154721899e-13,0.0,0.0,11317.0,4.7560211219959955e-12,0.0,0.0,7075.0,6.3083444967026285e-31
3.0,17.0,0.0,64722.0,0.0,6.673601799690546e-12,0.0,0.0,91576.0,1.4280432031590666e-11,0.0,0.0,6056.0,3.8959975764277963e-13,0.0,0.0,81596.0,2.5321637977008658e-12,0.0,0.0,1887.0,1.7092159747891092e-13,0.0,0.0,5763.0,1.5555396928331394e-13,0.0,0.0,11317.0,2.853612673197597e-12,0.0,0.0,7075.0,3.785006698021577e-31
3.0,18.0,0.0,64722.0,0.0,4.004161079814327e-12,0.0,0.0,91576.0,8.568259218954399e-12,0.0,0.0,6056.0,2.3375985458566775e-13,0.0,0.0,81596.0,1.5192982786205195e-12,0.0,0.0,1887.0,1.0255295848734654e-13,0.0,0.0,5763.0,9.333238156998837e-14,0.0,0.0,11317.0,1.7121676039185583e-12,0.0,0.0,7075.0,2.271004018812946e-31
3.0,19.0,1.5450999999999998e-05,64722.0,1.0,6.180402402496647e-06,0.0,0.0,91576.0,5.140955531372639e-12,0.0,0.0,6056.0,1.4025591275140064e-13,0.0,0.0,81596.0,9.115789671723116e-13,0.0,0.0,1887.0,6.153177509240792e-14,0.0,0.0,5763.0,5.5999428941993016e-14,0.0,0.0,11317.0,1.027300562351135e-12,0.0,0.0,7075.0,1.3626024112877674e-31
3.0,20.0,0.000324465,64722.0,21.0,0.00013349424144149799,0.0,0.0,91576.0,3.0845733188235833e-12,0.0,0.0,6056.0,8.415354765084039e-14,0.0,0.0,81596.0,5.469473803033869e-13,0.0,0.0,1887.0,3.691906505544475e-14,0.0,0.0,5763.0,3.3599657365195806e-14,8.8363e-05,1.0,11317.0,3.534520061638034e-05,0.0,0.0,7075.0,8.175614467726605e-32
3.0,21.0,0.000293563,64722.0,19.0,0.0001975217448648988,0.0,0.0,91576.0,1.85074399129415e-12,0.0,0.0,6056.0,5.049212859050423e-14,1.2256e-05,1.0,81596.0,4.902400328168428e-06,0.0,0.0,1887.0,2.2151439033266847e-14,0.0,0.0,5763.0,2.0159794419117484e-14,0.0,0.0,11317.0,2.1207120369828205e-05,0.0,0.0,7075.0,4.9053686806359626e-32
3.0,22.0,0.00021631,64722.0,14.0,0.00020503704691893926,0.0,0.0,91576.0,1.1104463947764899e-12,0.0,0.0,6056.0,3.0295277154302537e-14,0.0,0.0,81596.0,2.9414401969010563e-06,0.0,0.0,1887.0,1.3290863419960107e-14,0.0,0.0,5763.0,1.209587665147049e-14,0.0,0.0,11317.0,1.2724272221896923e-05,0.0,0.0,7075.0,2.9432212083815777e-32
3.0,23.0,0.00015450700000000002,64722.0,10.0,0.00018482502815136357,3.276e-05,3.0,91576.0,1.3104000666267838e-05,0.0,0.0,6056.0,1.817716629258152e-14,0.0,0.0,81596.0,1.7648641181406336e-06,0.0,0.0,1887.0,7.974518051976064e-15,0.0,0.0,5763.0,7.257525990882293e-15,0.0,0.0,11317.0,7.634563333138153e-06,0.0,0.0,7075.0,1.7659327250289464e-32
3.0,24.0,0.000108155,64722.0,7.0,0.00015415701689081813,0.0006770330000000001,62.0,91576.0,0.0002786756003997607,0.0,0.0,6056.0,1.0906299775548912e-14,0.0,0.0,81596.0,1.0589184708843801e-06,0.0,0.0,1887.0,4.7847108311856385e-15,0.0,0.0,5763.0,4.3545155945293755e-15,0.0,0.0,11317.0,4.580737999882892e-06,0.0,0.0,7075.0,1.0595596350173678e-32
3.0,25.0,3.0901e-05,64722.0,2.0,0.00010485461013449087,0.0008626710000000001,79.0,91576.0,0.0005122737602398565,0.0,0.0,6056.0,6.543779865329347e-15,2.4511e-05,2.0,81596.0,1.0439751082530629e-05,0.0,0.0,1887.0,2.870826498711383e-15,0.0,0.0,5763.0,2.612709356717625e-15,0.0,0.0,11317.0,2.748442799929735e-06,0.0,0.0,7075.0,6.357357810104207e-33
3.0,26.0,7.7253e-05,64722.0,5.0,9.381396608069452e-05,0.000185638,17.0,91576.0,0.0003816194561439139,0.0,0.0,6056.0,3.926267919197608e-15,0.0,0.0,81596.0,6.263850649518377e-06,0.0,0.0,1887.0,1.7224958992268298e-15,0.0,0.0,5763.0,1.567625614030575e-15,0.0,0.0,11317.0,1.6490656799578409e-06,0.0,0.0,7075.0,3.814414686062524e-33
3.0,27.0,0.000139056,64722.0,9.0,0.00011191077964841671,0.00101555,93.0,91576.0,0.0006351916736863484,0.0,0.0,6056.0,2.355760751518565e-15,0.0,0.0,81596.0,3.758310389711026e-06,0.0,0.0,1887.0,1.0334975395360979e-15,0.0,0.0,5763.0,9.40575368418345e-16,0.0,0.0,11317.0,9.894394079747044e-07,0.0,0.0,7075.0,2.2886488116375144e-33
3.0,28.0,0.000108155,64722.0,7.0,0.00011040846778905003,0.0010701489999999998,98.0,91576.0,0.000809174604211809,0.0,0.0,6056.0,1.4134564509111388e-15,1.2256e-05,1.0,81596.0,7.157386233826615e-06,0.0,0.0,1887.0,6.200985237216587e-16,0.0,0.0,5763.0,5.643452210510069e-16,0.0,0.0,11317.0,5.936636447848227e-07,0.0,0.0,7075.0,1.3731892869825086e-33
3.0,29.0,0.00023176,64722.0,15.0,0.00015894908067343,0.00104831,96.0,91576.0,0.0009048287625270854,0.0,0.0,6056.0,8.480738705466833e-16,1.2256e-05,1.0,81596.0,9.196831740295969e-06,0.0,0.0,1887.0,3.720591142329952e-16,0.0,0.0,5763.0,3.3860713263060417e-16,0.0,0.0,11317.0,3.561981868708936e-07,0.0,0.0,7075.0,8.23913572189505e-34
3.0,30.0,0.000339915,64722.0,22.0,0.00023133544840405802,0.00102647,94.0,91576.0,0.0009534852575162513,0.0,0.0,6056.0,5.088443223280099e-16,2.4511e-05,2.0,81596.0,1.532249904417758e-05,0.0,0.0,1887.0,2.232354685397971e-16,0.0,0.0,5763.0,2.031642795783625e-16,0.0,0.0,11317.0,2.1371891212253616e-07,0.0,0.0,7075.0,4.943481433137031e-34
3.0,31.0,0.0,64722.0,0.0,0.00013880126904243482,0.000775312,71.0,91576.0,0.0008822159545097507,0.0,0.0,6056.0,3.053065933968059e-16,8.5789e-05,7.0,81596.0,4.350909942650655e-05,0.0,0.0,1887.0,1.3394128112387825e-16,0.0,0.0,5763.0,1.218985677470175e-16,0.0,0.0,11317.0,1.282313472735217e-07,0.0,0.0,7075.0,2.9660888598822183e-34
3.0,32.0,0.000169958,64722.0,11.0,0.0001512639614254609,0.0009172710000000001,84.0,91576.0,0.0008962379727058506,0.0,0.0,6056.0,1.8318395603808354e-16,4.9022e-05,4.0,81596.0,4.571425965590393e-05,0.0,0.0,1887.0,8.036476867432694e-17,0.0,0.0,5763.0,7.313914064821049e-17,0.0,0.0,11317.0,7.693880836411302e-08,0.0,0.0,7075.0,1.779653315929331e-34
3.0,33.0,3.0901e-05,64722.0,2.0,0.00010311877685527653,0.0008299119999999999,76.0,91576.0,0.0008697075836235103,0.000165125,1.0,6056.0,6.60500000001099e-05,6.1278e-05,5.0,81596.0,5.1939755793542367e-05,0.0,0.0,1887.0,4.821886120459617e-17,0.0,0.0,5763.0,4.3883484388926297e-17,0.0,0.0,11317.0,4.6163285018467816e-08,0.0,0.0,7075.0,1.0677919895575984e-34
3.0,34.0,0.0,64722.0,0.0,6.187126611316592e-05,0.000567834,52.0,91576.0,0.0007489581501741061,0.0,0.0,6056.0,3.963000000006594e-05,6.1278e-05,5.0,81596.0,5.567505347612542e-05,0.0,0.0,1887.0,2.8931316722757696e-17,0.0,0.0,5763.0,2.6330090633355778e-17,0.0,0.0,11317.0,2.7697971011080688e-08,0.0,0.0,7075.0,6.40675193734559e-35
3.0,35.0,3.0901e-05,64722.0,2.0,4.948315966789955e-05,0.00034943699999999997,32.0,91576.0,0.0005891496901044637,0.0,0.0,6056.0,2.377800000003956e-05,6.1278e-05,5.0,81596.0,5.7916232085675255e-05,0.0,0.0,1887.0,1.7358790033654617e-17,0.0,0.0,5763.0,1.5798054380013465e-17,0.0,0.0,11317.0,1.6618782606648413e-08,0.0,0.0,7075.0,3.844051162407354e-35
