year,flu week,SA rate,SA pop,SA count,SA weighted rate,LN rate,LN count,LN pop,LN weighted rate,FL rate,FL count,FL pop,FL weighted rate,LA rate,LA count,LA pop,LA weighted rate,MS rate,MS count,MS pop,MS weighted rate,MI rate,MI count,MI pop,MI weighted rate
4.0,21.0,0.0009734510000000001,11300.0,11.0,0.0006569910080001707,0.00226734,44.0,19406.0,0.0014541250104272397,0.0008402000000000001,78.0,92835.0,0.0007557149689445741,0.000413067,12.0,29051.0,0.0004117979093760019,0.00051983,58.0,111575.0,0.00037214180445010753,0.000236911,1.0,4221.0,0.00011510238649719095
4.0,22.0,0.00035398199999999997,11300.0,4.0,0.0005357874048001024,0.002009688,39.0,19406.0,0.0016763502062563437,0.0011741260000000002,109.0,92835.0,0.0009230793813667445,0.0,0.0,29051.0,0.0002470787456256011,0.000448129,50.0,111575.0,0.00040253668267006457,0.000236911,1.0,4221.0,0.00016382583189831457
4.0,23.0,0.000530973,11300.0,6.0,0.0005338616428800615,0.0,0.0,19406.0,0.0010058101237538062,0.001238757,115.0,92835.0,0.0010493504288200469,0.001962067,57.0,29051.0,0.0009330740473753607,0.000430204,48.0,111575.0,0.0004136036096020388,0.000236911,1.0,4221.0,0.00019305989913898872
4.0,24.0,0.0,11300.0,0.0,0.0003203169857280369,0.0,0.0,19406.0,0.0006034860742522838,0.001012549,94.0,92835.0,0.0010346298572920282,0.001032667,30.0,29051.0,0.0009729112284252164,0.000483979,54.0,111575.0,0.0004417537657612233,0.0009476430000000001,4.0,4221.0,0.0004948931394833933
4.0,25.0,0.0,11300.0,0.0,0.00019219019143682214,0.002061218,40.0,19406.0,0.0011865788445513704,0.0006463080000000001,60.0,92835.0,0.000879301114375217,0.001514578,44.0,29051.0,0.00118957793705513,0.00055568,62.0,111575.0,0.000487324259456734,0.000473821,2.0,4221.0,0.000486464283690036
4.0,26.0,0.0,11300.0,0.0,0.00011531411486209328,0.0019581570000000003,38.0,19406.0,0.0014952101067308224,0.000527818,49.0,92835.0,0.0007387078686251302,0.0021686,63.0,29051.0,0.001581186762233078,0.00024199,27.0,111575.0,0.0003891905556740404,0.0021321960000000003,9.0,4221.0,0.0011447569702140218
4.0,27.0,8.8496e-05,11300.0,1.0,0.00010458686891725597,0.000463774,9.0,19406.0,0.0010826356640384934,0.000355469,33.0,92835.0,0.0005854123211750781,0.001480156,43.0,29051.0,0.001540774457339847,0.000197177,22.0,111575.0,0.0003123851334044242,0.001658375,7.0,4221.0,0.001350204182128413
4.0,28.0,0.0,11300.0,0.0,6.275212135035358e-05,0.00025765200000000003,5.0,19406.0,0.0007526421984230961,0.000355469,33.0,92835.0,0.0004934349927050468,0.0019276439999999998,56.0,29051.0,0.001695522274403908,0.000152364,17.0,111575.0,0.00024837668004265453,0.004738214,20.0,4221.0,0.002705408109277048
4.0,29.0,0.0,11300.0,0.0,3.765127281021215e-05,0.001700505,33.0,19406.0,0.0011317873190538575,0.000603221,56.0,92835.0,0.0005373493956230282,0.00048191099999999996,14.0,29051.0,0.0012100777646423448,0.000215102,24.0,111575.0,0.00023506680802559273,0.0014214639999999999,6.0,4221.0,0.002191830465566229
4.0,30.0,0.0,11300.0,0.0,2.2590763686127288e-05,0.00041224400000000003,8.0,19406.0,0.0008439699914323145,0.00039855699999999996,37.0,92835.0,0.00048183243737381687,0.0,0.0,29051.0,0.0007260466587854069,0.00012547600000000002,14.0,111575.0,0.00019123048481535564,0.003790571,16.0,4221.0,0.0028313266793397376
4.0,31.0,0.0,11300.0,0.0,1.3554458211676373e-05,0.0,0.0,19406.0,0.0005063819948593886,0.000280067,26.0,92835.0,0.0004011262624242901,0.0012392000000000002,36.0,29051.0,0.0009313079952712443,0.00012547600000000002,14.0,111575.0,0.00016492869088921338,0.001658375,7.0,4221.0,0.0023621460076038428
4.0,32.0,0.0,11300.0,0.0,8.132674927005824e-06,0.0,0.0,19406.0,0.0003038291969156332,0.00010771799999999999,10.0,92835.0,0.0002837629574545741,0.0012392000000000002,36.0,29051.0,0.0010544647971627466,0.000107551,12.0,111575.0,0.00014197761453352801,0.00331675,14.0,4221.0,0.0027439876045623054
4.0,33.0,0.0,11300.0,0.0,4.879604956203494e-06,0.0,0.0,19406.0,0.00018229751814937992,4.3086999999999996e-05,4.0,92835.0,0.00018749257447274445,0.0012392000000000002,36.0,29051.0,0.001128358878297648,3.585e-05,4.0,111575.0,9.952656872011681e-05,0.0021321960000000003,9.0,4221.0,0.0024992709627373834
4.0,34.0,0.0,11300.0,0.0,2.9277629737220964e-06,0.0,0.0,19406.0,0.00010937851088962795,3.2315e-05,3.0,92835.0,0.00012542154468364667,0.0,0.0,29051.0,0.0006770153269785888,1.7925e-05,2.0,111575.0,6.688594123207009e-05,0.001658375,7.0,4221.0,0.00216291257764243
4.0,35.0,0.0,11300.0,0.0,1.7566577842332579e-06,0.0,0.0,19406.0,6.562710653377677e-05,1.0772000000000001e-05,1.0,92835.0,7.956172681018801e-05,0.0,0.0,29051.0,0.0004062091961871533,0.0,0.0,111575.0,4.013156473924205e-05,0.00355366,15.0,4221.0,0.002719211546585458
4.0,36.0,0.0,11300.0,0.0,1.0539946705399546e-06,5.153e-05,1.0,19406.0,5.998826392026606e-05,1.0772000000000001e-05,1.0,92835.0,5.2045836086112806e-05,0.0,0.0,29051.0,0.00024372551771229198,0.0,0.0,111575.0,2.407893884354523e-05,0.002606018,11.0,4221.0,0.0026739341279512748
4.0,37.0,0.0,11300.0,0.0,6.323968023239728e-07,0.0,0.0,19406.0,3.599295835215964e-05,0.0,0.0,92835.0,3.122750165166768e-05,0.0,0.0,29051.0,0.00014623531062737518,0.0,0.0,111575.0,1.4447363306127137e-05,0.0028429279999999998,12.0,4221.0,0.0027415316767707646
4.0,38.0,0.0,11300.0,0.0,3.7943808139438366e-07,0.0,0.0,19406.0,2.1595775011295783e-05,0.0,0.0,92835.0,1.8736500991000606e-05,0.0,0.0,29051.0,8.77411863764251e-05,0.0,0.0,111575.0,8.668417983676282e-06,0.001658375,7.0,4221.0,0.0023082690060624586
4.0,39.0,0.0,11300.0,0.0,2.276628488366302e-07,0.0,0.0,19406.0,1.295746500677747e-05,0.0,0.0,92835.0,1.1241900594600363e-05,0.0,0.0,29051.0,5.264471182585506e-05,0.0,0.0,111575.0,5.2010507902057685e-06,0.002369107,10.0,4221.0,0.002332604203637475
4.0,40.0,0.0,11300.0,0.0,1.3659770930197812e-07,0.0,0.0,19406.0,7.774479004066482e-06,0.0,0.0,92835.0,6.7451403567602174e-06,0.0,0.0,29051.0,3.1586827095513035e-05,0.0,0.0,111575.0,3.120630474123461e-06,0.0,0.0,4221.0,0.001399562522182485
4.0,41.0,0.0,11300.0,0.0,8.195862558118687e-08,0.0,0.0,19406.0,4.664687402439889e-06,0.0,0.0,92835.0,4.047084214056131e-06,0.0,0.0,29051.0,1.895209625730782e-05,0.0,0.0,111575.0,1.8723782844740766e-06,0.0,0.0,4221.0,0.000839737513309491
4.0,42.0,0.0,11300.0,0.0,4.917517534871212e-08,0.0,0.0,19406.0,2.7988124414639334e-06,0.0,0.0,92835.0,2.428250528433678e-06,0.0,0.0,29051.0,1.1371257754384692e-05,0.0,0.0,111575.0,1.123426970684446e-06,0.0,0.0,4221.0,0.0005038425079856945
4.0,43.0,0.0,11300.0,0.0,2.9505105209227268e-08,0.0,0.0,19406.0,1.67928746487836e-06,0.0,0.0,92835.0,1.4569503170602067e-06,0.0,0.0,29051.0,6.822754652630815e-06,0.0,0.0,111575.0,6.740561824106675e-07,0.0,0.0,4221.0,0.00030230550479141673
4.0,44.0,0.0,11300.0,0.0,1.770306312553636e-08,0.0,0.0,19406.0,1.007572478927016e-06,0.0,0.0,92835.0,8.74170190236124e-07,0.0,0.0,29051.0,4.093652791578489e-06,0.0,0.0,111575.0,4.044337094464005e-07,0.0,0.0,4221.0,0.00018138330287485003
4.0,45.0,0.0,11300.0,0.0,1.0621837875321816e-08,0.0,0.0,19406.0,6.045434873562095e-07,0.0,0.0,92835.0,5.245021141416744e-07,0.0,0.0,29051.0,2.456191674947093e-06,0.0,0.0,111575.0,2.4266022566784027e-07,0.0,0.0,4221.0,0.00010882998172491002
4.0,46.0,0.0,11300.0,0.0,6.37310272519309e-09,0.0,0.0,19406.0,3.627260924137257e-07,0.0,0.0,92835.0,3.1470126848500463e-07,0.0,0.0,29051.0,1.4737150049682556e-06,0.0,0.0,111575.0,1.4559613540070414e-07,0.0,0.0,4221.0,6.5297989034946e-05
4.0,47.0,0.0,11300.0,0.0,3.823861635115854e-09,0.0,0.0,19406.0,2.176356554482354e-07,0.0,0.0,92835.0,1.8882076109100279e-07,0.0,0.0,29051.0,8.842290029809533e-07,0.0,0.0,111575.0,8.735768124042248e-08,0.0,0.0,4221.0,3.91787934209676e-05
4.0,48.0,0.0,11300.0,0.0,2.2943169810695125e-09,0.0,0.0,19406.0,1.3058139326894124e-07,0.0,0.0,92835.0,1.1329245665460167e-07,0.0,0.0,29051.0,5.30537401788572e-07,0.0,0.0,111575.0,5.241460874425349e-08,0.0,0.0,4221.0,2.350727605258056e-05
4.0,49.0,0.0,11300.0,0.0,1.3765901886417075e-09,0.0,0.0,19406.0,7.834883596136475e-08,0.0,0.0,92835.0,6.7975473992761e-08,0.0,0.0,29051.0,3.1832244107314317e-07,0.0,0.0,111575.0,3.1448765246552094e-08,0.0,0.0,4221.0,1.4104365631548336e-05
4.0,50.0,0.0,11300.0,0.0,8.259541131850244e-10,0.0,0.0,19406.0,4.7009301576818843e-08,0.0,0.0,92835.0,4.07852843956566e-08,0.0,0.0,29051.0,1.909934646438859e-07,0.0,0.0,111575.0,1.8869259147931255e-08,0.0,0.0,4221.0,8.462619378929001e-06
4.0,51.0,0.0,11300.0,0.0,4.955724679110146e-10,0.0,0.0,19406.0,2.8205580946091306e-08,0.0,0.0,92835.0,2.447117063739396e-08,0.0,0.0,29051.0,1.1459607878633153e-07,0.0,0.0,111575.0,1.1321555488758752e-08,0.0,0.0,4221.0,5.0775716273574005e-06
4.0,52.0,0.0,11300.0,0.0,2.9734348074660875e-10,0.0,0.0,19406.0,1.6923348567654784e-08,0.0,0.0,92835.0,1.4682702382436376e-08,0.0,0.0,29051.0,6.875764727179891e-08,0.0,0.0,111575.0,6.792933293255251e-09,0.0,0.0,4221.0,3.04654297641444e-06
5.0,1.0,0.0,11305.0,0.0,1.7840608844796524e-10,0.0,0.0,19406.0,1.015400914059287e-08,0.0,0.0,92835.0,8.809621429461825e-09,0.0,0.0,29051.0,4.1254588363079345e-08,0.0,0.0,111575.0,4.07575997595315e-09,0.0,0.0,4221.0,1.827925785848664e-06
5.0,2.0,0.0,11305.0,0.0,1.0704365306877915e-10,0.0,0.0,19157.0,6.092405484355722e-09,0.0,0.0,94468.0,5.285772857677095e-09,0.0,0.0,29138.0,2.4752753017847607e-08,0.0,0.0,112462.0,2.4454559855718897e-09,0.0,0.0,4186.0,1.0967554715091985e-06
5.0,3.0,0.0,11305.0,0.0,6.422619184126748e-11,0.0,0.0,19157.0,3.655443290613433e-09,0.0,0.0,94468.0,3.171463714606257e-09,0.0,0.0,29138.0,1.4851651810708564e-08,0.0,0.0,112462.0,1.4672735913431338e-09,0.0,0.0,4186.0,6.58053282905519e-07
5.0,4.0,0.0,11305.0,0.0,3.853571510476049e-11,0.0,0.0,19157.0,2.19326597436806e-09,0.0,0.0,94468.0,1.902878228763754e-09,0.0,0.0,29138.0,8.910991086425137e-09,0.0,0.0,112462.0,8.803641548058802e-10,0.0,0.0,4186.0,3.948319697433114e-07
5.0,5.0,0.0,11305.0,0.0,2.3121429062856293e-11,0.0,0.0,19157.0,1.315959584620836e-09,0.0,0.0,94468.0,1.1417269372582523e-09,0.0,0.0,29138.0,5.346594651855082e-09,0.0,0.0,112462.0,5.282184928835281e-10,0.0,0.0,4186.0,2.3689918184598684e-07
5.0,6.0,0.0,11305.0,0.0,1.3872857437713775e-11,0.0,0.0,19157.0,7.895757507725016e-10,0.0,0.0,94468.0,6.850361623549514e-10,0.0,0.0,29138.0,3.207956791113049e-09,0.0,0.0,112462.0,3.1693109573011684e-10,0.0,0.0,4186.0,1.421395091075921e-07
5.0,7.0,0.0,11305.0,0.0,8.323714462628265e-12,0.0,0.0,19157.0,4.737454504635009e-10,0.0,0.0,94468.0,4.110216974129708e-10,0.0,0.0,29138.0,1.9247740746678293e-09,0.0,0.0,112462.0,1.901586574380701e-10,0.0,0.0,4186.0,8.528370546455526e-08
5.0,8.0,0.0,11305.0,0.0,4.994228677576959e-12,0.0,0.0,19157.0,2.842472702781005e-10,0.0,0.0,94468.0,2.4661301844778245e-10,0.0,0.0,29138.0,1.1548644448006976e-09,0.0,0.0,112462.0,1.1409519446284207e-10,0.0,0.0,4186.0,5.1170223278733154e-08
5.0,9.0,0.0,11305.0,0.0,2.996537206546175e-12,0.0,0.0,19157.0,1.7054836216686031e-10,0.0,0.0,94468.0,1.4796781106866947e-10,0.0,0.0,29138.0,6.929186668804185e-10,0.0,0.0,112462.0,6.845711667770524e-11,0.0,0.0,4186.0,3.070213396723989e-08
5.0,10.0,0.0,11305.0,0.0,1.797922323927705e-12,0.0,0.0,19157.0,1.0232901730011619e-10,0.0,0.0,94468.0,8.878068664120168e-11,0.0,0.0,29138.0,4.157512001282511e-10,0.0,0.0,112462.0,4.107427000662314e-11,0.0,0.0,4186.0,1.8421280380343935e-08
5.0,11.0,0.0,11305.0,0.0,1.0787533943566228e-12,0.0,0.0,19157.0,6.139741038006971e-11,2.1170999999999998e-05,2.0,94468.0,8.468453268411985e-06,0.0,0.0,29138.0,2.4945072007695065e-10,8.892e-06,1.0,112462.0,3.5568246445620043e-06,0.0,0.0,4186.0,1.1052768228206361e-08
5.0,12.0,0.0,11305.0,0.0,6.472520366139737e-13,0.0,0.0,19157.0,3.6838446228041824e-11,0.0,0.0,94468.0,5.0810719610471905e-06,0.0,0.0,29138.0,1.4967043204617038e-10,0.0,0.0,112462.0,2.1340947867372024e-06,0.0,0.0,4186.0,6.631660936923817e-09
5.0,13.0,0.0,11305.0,0.0,3.883512219683842e-13,0.0,0.0,19157.0,2.2103067736825092e-11,0.0,0.0,94468.0,3.048643176628314e-06,0.0,0.0,29138.0,8.980225922770223e-11,0.0,0.0,112462.0,1.2804568720423215e-06,0.0,0.0,4186.0,3.97899656215429e-09
5.0,14.0,0.0,11305.0,0.0,2.330107331810305e-13,5.22e-05,1.0,19157.0,2.0880013261840644e-05,0.0,0.0,94468.0,1.8291859059769883e-06,0.0,0.0,29138.0,5.388135553662134e-11,0.0,0.0,112462.0,7.682741232253929e-07,0.0,0.0,4186.0,2.387397937292574e-09
5.0,15.0,0.0,11305.0,0.0,1.398064399086183e-13,5.22e-05,1.0,19157.0,3.340800795710439e-05,1.0585999999999998e-05,1.0,94468.0,5.331911543586192e-06,6.863899999999999e-05,2.0,29138.0,2.745563232881332e-05,8.892e-06,1.0,112462.0,4.017764473935236e-06,0.0,0.0,4186.0,1.4324387623755444e-09
5.0,16.0,0.000265369,11305.0,3.0,0.00010614760008388387,0.00026100099999999996,5.0,19157.0,0.00012444520477426262,2.1170999999999998e-05,2.0,94468.0,1.1667546926151715e-05,0.00027455599999999996,8.0,29138.0,0.00012629577939728798,8.892e-06,1.0,112462.0,5.967458684361142e-06,0.0,0.0,4186.0,8.594632574253266e-10
5.0,17.0,0.0,11305.0,0.0,6.368856005033032e-05,0.00026100099999999996,5.0,19157.0,0.00017906752286455757,0.00011644200000000001,11.0,94468.0,5.3577328155691035e-05,0.000308875,9.0,29138.0,0.0001993274676383728,0.000160054,18.0,112462.0,6.760207521061669e-05,0.0,0.0,4186.0,5.156779544551959e-10
5.0,18.0,0.000265369,11305.0,3.0,0.0001443607360301982,5.22e-05,1.0,19157.0,0.00012832051371873456,0.000232883,22.0,94468.0,0.00012529959689341463,0.000411833,12.0,29138.0,0.0002843296805830237,9.7811e-05,11.0,112462.0,7.968564512637002e-05,0.0,0.0,4186.0,3.0940677267311754e-10
5.0,19.0,8.845600000000001e-05,11305.0,1.0,0.00012199884161811893,5.22e-05,1.0,19157.0,9.787230823124074e-05,0.00028581099999999996,27.0,94468.0,0.00018950415813604875,0.000308875,9.0,29138.0,0.0002941478083498142,0.000489054,55.0,112462.0,0.00024343298707582204,0.0,0.0,4186.0,1.8564406360387053e-10
5.0,20.0,0.0,11305.0,0.0,7.319930497087135e-05,0.000208801,4.0,19157.0,0.00014224378493874444,0.00022229700000000002,21.0,94468.0,0.00020262129488162926,0.00013727799999999998,4.0,29138.0,0.0002313998850098885,0.000497946,56.0,112462.0,0.0003452381922454932,0.0,0.0,4186.0,1.1138643816232232e-10
5.0,21.0,0.0,11305.0,0.0,4.391958298252281e-05,0.000156601,3.0,19157.0,0.00014798667096324668,0.000306982,29.0,94468.0,0.00024436557692897754,0.000102958,3.0,29138.0,0.00018002313100593312,0.000293432,33.0,112462.0,0.00032451571534729593,0.0,0.0,4186.0,6.683186289739339e-11
5.0,22.0,8.845600000000001e-05,11305.0,1.0,6.17341497895137e-05,0.0001044,2.0,19157.0,0.000130552002577948,0.00020112599999999998,19.0,94468.0,0.00022706974615738652,0.0,0.0,29138.0,0.00010801387860355987,0.00023118900000000003,26.0,112462.0,0.00028718502920837755,0.00023889200000000002,1.0,4186.0,9.555684009911774e-05
5.0,23.0,0.0,11305.0,0.0,3.704048987370821e-05,0.000208801,4.0,19157.0,0.0001618516015467688,0.000211712,20.0,94468.0,0.00022092664769443192,3.4319e-05,1.0,29138.0,7.853592716213592e-05,0.000133378,15.0,112462.0,0.0002256622175250265,0.0,0.0,4186.0,5.7334104059470645e-05
5.0,24.0,0.0,11305.0,0.0,2.2224293924224927e-05,5.22e-05,1.0,19157.0,0.00011799096092806128,0.000137613,13.0,94468.0,0.00018760118861665915,6.863899999999999e-05,2.0,29138.0,7.457715629728154e-05,0.000106703,12.0,112462.0,0.0001780785305150159,0.0,0.0,4186.0,3.440046243568239e-05
5.0,25.0,0.0,11305.0,0.0,1.3334576354534956e-05,5.22e-05,1.0,19157.0,9.167457655683677e-05,9.527e-05,9.0,94468.0,0.00015066871316999549,6.863899999999999e-05,2.0,29138.0,7.220189377836892e-05,7.1135e-05,8.0,112462.0,0.00013530111830900953,0.0,0.0,4186.0,2.064027746140943e-05
5.0,26.0,0.0,11305.0,0.0,8.000745812720973e-06,0.0,0.0,19157.0,5.500474593410206e-05,0.000137613,13.0,94468.0,0.00014544642790199729,0.0,0.0,29138.0,4.3321136267021356e-05,4.4458999999999996e-05,5.0,112462.0,9.896427098540571e-05,0.00023889200000000002,1.0,4186.0,0.00010794096647684567
5.0,27.0,0.0,11305.0,0.0,4.8004474876325835e-06,0.0,0.0,19157.0,3.3002847560461234e-05,3.1757e-05,3.0,94468.0,9.997065674119838e-05,3.4319e-05,1.0,29138.0,3.972028176021281e-05,1.7784e-05,2.0,112462.0,6.649216259124343e-05,0.00023889200000000002,1.0,4186.0,0.0001603213798861074
5.0,28.0,0.0,11305.0,0.0,2.88026849257955e-06,0.0,0.0,19157.0,1.980170853627674e-05,3.1757e-05,3.0,94468.0,7.268519404471903e-05,0.0,0.0,29138.0,2.3832169056127687e-05,0.0,0.0,112462.0,3.989529755474606e-05,0.0,0.0,4186.0,9.619282793166445e-05
5.0,29.0,0.0,11305.0,0.0,1.7281610955477299e-06,0.0,0.0,19157.0,1.1881025121766045e-05,1.0585999999999998e-05,1.0,94468.0,4.784551642683141e-05,3.4319e-05,1.0,29138.0,2.802690143367661e-05,0.0,0.0,112462.0,2.3937178532847632e-05,0.0,0.0,4186.0,5.771569675899867e-05
5.0,30.0,0.0,11305.0,0.0,1.0368966573286378e-06,0.0,0.0,19157.0,7.128615073059627e-06,2.1170999999999998e-05,2.0,94468.0,3.7175709856098844e-05,0.0,0.0,29138.0,1.6816140860205966e-05,0.0,0.0,112462.0,1.4362307119708578e-05,0.0,0.0,4186.0,3.46294180553992e-05
5.0,31.0,0.0,11305.0,0.0,6.221379943971827e-07,0.0,0.0,19157.0,4.277169043835776e-06,0.0,0.0,94468.0,2.2305425913659305e-05,0.0,0.0,29138.0,1.0089684516123579e-05,0.0,0.0,112462.0,8.617384271825147e-06,0.0,0.0,4186.0,2.077765083323952e-05
5.0,32.0,0.0,11305.0,0.0,3.7328279663830957e-07,0.0,0.0,19157.0,2.5663014263014656e-06,1.0585999999999998e-05,1.0,94468.0,1.7617655548195582e-05,0.0,0.0,29138.0,6.053810709674147e-06,8.892e-06,1.0,112462.0,8.727230563095088e-06,0.0,0.0,4186.0,1.2466590499943712e-05
5.0,33.0,0.0,11305.0,0.0,2.2396967798298574e-07,0.0,0.0,19157.0,1.5397808557808792e-06,5.2928e-05,5.0,94468.0,3.174179332891735e-05,0.0,0.0,29138.0,3.632286425804488e-06,0.0,0.0,112462.0,5.236338337857052e-06,0.0,0.0,4186.0,7.479954299966227e-06
5.0,34.0,0.0,11305.0,0.0,1.3438180678979144e-07,0.0,0.0,19157.0,9.238685134685275e-07,0.0,0.0,94468.0,1.904507599735041e-05,0.0,0.0,29138.0,2.1793718554826926e-06,0.0,0.0,112462.0,3.141803002714231e-06,0.0,0.0,4186.0,4.4879725799797366e-06
5.0,35.0,0.0,11305.0,0.0,8.062908407387487e-08,0.0,0.0,19157.0,5.543211080811165e-07,1.0585999999999998e-05,1.0,94468.0,1.5661445598410246e-05,0.0,0.0,29138.0,1.3076231132896155e-06,0.0,0.0,112462.0,1.8850818016285386e-06,0.0,0.0,4186.0,2.692783547987842e-06
5.0,36.0,0.0,11305.0,0.0,4.837745044432492e-08,0.0,0.0,19157.0,3.3259266484866986e-07,3.1757e-05,3.0,94468.0,2.209966735904615e-05,0.0,0.0,29138.0,7.845738679737692e-07,0.0,0.0,112462.0,1.131049080977123e-06,0.0,0.0,4186.0,1.6156701287927052e-06
5.0,37.0,0.0,11305.0,0.0,2.902647026659495e-08,0.0,0.0,19157.0,1.995555989092019e-07,0.0,0.0,94468.0,1.325980041542769e-05,0.0,0.0,29138.0,4.707443207842615e-07,0.0,0.0,112462.0,6.786294485862738e-07,0.0,0.0,4186.0,9.69402077275623e-07
5.0,38.0,0.0,11305.0,0.0,1.7415882159956968e-08,0.0,0.0,19157.0,1.1973335934552113e-07,0.0,0.0,94468.0,7.955880249256614e-06,0.0,0.0,29138.0,2.824465924705569e-07,8.892e-06,1.0,112462.0,3.9639776691517644e-06,0.0,0.0,4186.0,5.816412463653738e-07
5.0,39.0,0.0,11305.0,0.0,1.0449529295974181e-08,0.0,0.0,19157.0,7.184001560731267e-08,2.1170999999999998e-05,2.0,94468.0,1.324192814955397e-05,0.0,0.0,29138.0,1.6946795548233414e-07,1.7784e-05,2.0,112462.0,9.491986601491059e-06,0.0,0.0,4186.0,3.489847478192243e-07
5.0,40.0,0.0,11305.0,0.0,6.269717577584508e-09,0.0,0.0,19157.0,4.3104009364387605e-08,1.0585999999999998e-05,1.0,94468.0,1.217955688973238e-05,0.0,0.0,29138.0,1.0168077328940049e-07,0.000133378,15.0,112462.0,5.904639196089463e-05,0.0,0.0,4186.0,2.0939084869153456e-07
5.0,41.0,0.0,11305.0,0.0,3.761830546550705e-09,0.0,0.0,19157.0,2.586240561863256e-08,0.0,0.0,94468.0,7.307734133839428e-06,0.0,0.0,29138.0,6.100846397364028e-08,0.0,0.0,112462.0,3.542783517653678e-05,0.0,0.0,4186.0,1.2563450921492073e-07
5.0,42.0,0.0,11305.0,0.0,2.257098327930423e-09,0.0,0.0,19157.0,1.5517443371179537e-08,0.0,0.0,94468.0,4.384640480303657e-06,0.0,0.0,29138.0,3.660507838418417e-08,0.0,0.0,112462.0,2.125670110592207e-05,0.0,0.0,4186.0,7.538070552895244e-08
