year,flu week,CMHD rate,CMHD pop,CMHD count,CMHD weighted rate,YE rate,YE count,YE pop,YE weighted rate,RS rate,RS count,RS pop,RS weighted rate,GF rate,GF count,GF pop,GF weighted rate,PH rate,PH count,PH pop,PH weighted rate,BL rate,BL count,BL pop,BL weighted rate,CS rate,CS count,CS pop,CS weighted rate,ME rate,ME count,ME pop,ME weighted rate,SG rate,SG count,SG pop,SG weighted rate
7.0,42.0,0.0,27103.0,0.0,4.425113043278511e-06,0.0,0.0,157648.0,1.5980348094751523e-05,0.0,0.0,9265.0,5.089126208196758e-05,0.0,0.0,1308.0,6.563138095832215e-06,0.0,0.0,4116.0,1.5671501922190093e-05,0.0,0.0,6657.0,1.5371903096646462e-06,0.0,0.0,81488.0,1.959649230911145e-05,0.0,0.0,1842.0,0.00013161748848343528,0.0,0.0,3628.0,1.1265138501781377e-05
7.0,43.0,0.0,27103.0,0.0,2.655067825967107e-06,0.0,0.0,157648.0,9.588208856850914e-06,0.0,0.0,9265.0,3.0534757249180546e-05,0.0,0.0,1308.0,3.9378828574993285e-06,0.0,0.0,4116.0,9.402901153314055e-06,0.0,0.0,6657.0,9.223141857987877e-07,0.0,0.0,81488.0,1.1757895385466869e-05,0.0,0.0,1842.0,7.897049309006117e-05,0.0,0.0,3628.0,6.7590831010688255e-06
7.0,44.0,0.0,27103.0,0.0,1.5930406955802641e-06,0.0,0.0,157648.0,5.7529253141105485e-06,0.0,0.0,9265.0,1.8320854349508325e-05,0.0,0.0,1308.0,2.362729714499597e-06,0.0,0.0,4116.0,5.6417406919884324e-06,0.0,0.0,6657.0,5.533885114792726e-07,0.0,0.0,81488.0,7.054737231280121e-06,0.0,0.0,1842.0,4.73822958540367e-05,0.0,0.0,3628.0,4.055449860641295e-06
7.0,45.0,0.0,27103.0,0.0,9.558244173481585e-07,0.0,0.0,157648.0,3.451755188466329e-06,0.0,0.0,9265.0,1.0992512609704995e-05,0.0,0.0,1308.0,1.417637828699758e-06,0.0,0.0,4116.0,3.385044415193059e-06,0.0,0.0,6657.0,3.3203310688756356e-07,0.0,0.0,81488.0,4.232842338768072e-06,0.0,0.0,1842.0,2.8429377512422017e-05,0.0,0.0,3628.0,2.4332699163847768e-06
7.0,46.0,0.0,27103.0,0.0,5.734946504088951e-07,0.0,0.0,157648.0,2.0710531130797973e-06,0.0,0.0,9265.0,6.595507565822997e-06,0.0,0.0,1308.0,8.505826972198548e-07,0.0,0.0,4116.0,2.0310266491158353e-06,0.0,0.0,6657.0,1.9921986413253812e-07,0.0,0.0,81488.0,2.539705403260843e-06,0.0,0.0,1842.0,1.705762650745321e-05,0.0,0.0,3628.0,1.459961949830866e-06
7.0,47.0,0.0,27103.0,0.0,3.44096790245337e-07,0.0,0.0,157648.0,1.2426318678478783e-06,0.0,0.0,9265.0,3.957304539493798e-06,0.0,0.0,1308.0,5.103496183319128e-07,0.0,0.0,4116.0,1.2186159894695012e-06,0.0,0.0,6657.0,1.1953191847952286e-07,0.0,0.0,81488.0,1.5238232419565059e-06,0.0,0.0,1842.0,1.0234575904471925e-05,0.0,0.0,3628.0,8.759771698985196e-07
7.0,48.0,0.0,27103.0,0.0,2.0645807414720221e-07,0.0,0.0,157648.0,7.455791207087269e-07,0.0,0.0,9265.0,2.3743827236962786e-06,0.0,0.0,1308.0,3.062097709991477e-07,0.0,0.0,4116.0,7.311695936817007e-07,0.0,0.0,6657.0,7.171915108771372e-08,0.0,0.0,81488.0,9.142939451739035e-07,0.0,0.0,1842.0,6.140745542683155e-06,0.0,0.0,3628.0,5.255863019391117e-07
7.0,49.0,0.0,27103.0,0.0,1.2387484448832133e-07,0.0,0.0,157648.0,4.4734747242523614e-07,0.0,0.0,9265.0,1.424629634217767e-06,0.0,0.0,1308.0,1.837258625994886e-07,0.0,0.0,4116.0,4.387017562090204e-07,0.0,0.0,6657.0,4.3031490652628226e-08,0.0,0.0,81488.0,5.485763671043421e-07,0.0,0.0,1842.0,3.684447325609893e-06,0.0,0.0,3628.0,3.15351781163467e-07
7.0,50.0,0.0,27103.0,0.0,7.43249066929928e-08,0.0,0.0,157648.0,2.684084834551417e-07,0.0,0.0,9265.0,8.547777805306602e-07,0.0,0.0,1308.0,1.1023551755969314e-07,0.0,0.0,4116.0,2.6322105372541226e-07,0.0,0.0,6657.0,2.5818894391576936e-08,0.0,0.0,81488.0,3.291458202626053e-07,0.0,0.0,1842.0,2.2106683953659357e-06,0.0,0.0,3628.0,1.892110686980802e-07
7.0,51.0,0.0,27103.0,0.0,4.4594944015795674e-08,0.0,0.0,157648.0,1.61045090073085e-07,0.0,0.0,9265.0,5.128666683183961e-07,0.0,0.0,1308.0,6.614131053581589e-08,0.0,0.0,4116.0,1.5793263223524734e-07,0.0,0.0,6657.0,1.5491336634946162e-08,0.0,0.0,81488.0,1.9748749215756317e-07,0.0,0.0,1842.0,1.3264010372195613e-06,0.0,0.0,3628.0,1.1352664121884812e-07
7.0,52.0,0.0,27103.0,0.0,2.6756966409477404e-08,0.0,0.0,157648.0,9.6627054043851e-08,0.0,0.0,9265.0,3.0772000099103766e-07,0.0,0.0,1308.0,3.968478632148953e-08,0.0,0.0,4116.0,9.47595793411484e-08,0.0,0.0,6657.0,9.294801980967697e-09,0.0,0.0,81488.0,1.184924952945379e-07,0.0,0.0,1842.0,7.958406223317368e-07,0.0,0.0,3628.0,6.811598473130886e-08
8.0,1.0,0.0,27141.0,0.0,1.6054179845686443e-08,0.0,0.0,157648.0,5.7976232426310594e-08,0.0,0.0,9265.0,1.846320005946226e-07,0.0,0.0,1308.0,2.3810871792893717e-08,0.0,0.0,4116.0,5.685574760468904e-08,0.0,0.0,6657.0,5.576881188580618e-09,0.0,0.0,81488.0,7.109549717672274e-08,0.0,0.0,1842.0,4.775043733990421e-07,0.0,0.0,3628.0,4.086959083878532e-08
8.0,2.0,0.0,27141.0,0.0,9.632507907411865e-09,0.0,0.0,158980.0,3.4785739455786355e-08,0.0,0.0,9248.0,1.1077920035677355e-07,0.0,0.0,1293.0,1.428652307573623e-08,0.0,0.0,4119.0,3.4113448562813424e-08,0.0,0.0,6708.0,3.3461287131483707e-09,0.0,0.0,81654.0,4.265729830603364e-08,0.0,0.0,1851.0,2.865026240394252e-07,0.0,0.0,3691.0,2.452175450327119e-08
8.0,3.0,0.0,27141.0,0.0,5.779504744447119e-09,0.0,0.0,158980.0,2.087144367347181e-08,0.0,0.0,9248.0,6.646752021406413e-08,0.0,0.0,1293.0,8.571913845441737e-09,0.0,0.0,4119.0,2.0468069137688055e-08,0.0,0.0,6708.0,2.0076772278890224e-09,0.0,0.0,81654.0,2.5594378983620182e-08,0.0,0.0,1851.0,1.7190157442365514e-07,0.0,0.0,3691.0,1.4713052701962714e-08
8.0,4.0,0.0,27141.0,0.0,3.467702846668271e-09,0.0,0.0,158980.0,1.2522866204083087e-08,0.0,0.0,9248.0,3.988051212843847e-08,0.0,0.0,1293.0,5.143148307265042e-09,0.0,0.0,4119.0,1.2280841482612832e-08,0.0,0.0,6708.0,1.2046063367334134e-09,0.0,0.0,81654.0,1.535662739017211e-08,0.0,0.0,1851.0,1.0314094465419308e-07,0.0,0.0,3691.0,8.827831621177628e-09
8.0,5.0,0.0,27141.0,0.0,2.0806217080009627e-09,0.0,0.0,158980.0,7.513719722449853e-09,0.0,0.0,9248.0,2.3928307277063084e-08,0.0,0.0,1293.0,3.0858889843590255e-09,0.0,0.0,4119.0,7.368504889567699e-09,0.0,0.0,6708.0,7.22763802040048e-10,0.0,0.0,81654.0,9.213976434103265e-09,0.0,0.0,1851.0,6.188456679251584e-08,0.0,0.0,3691.0,5.296698972706576e-09
8.0,6.0,0.0,27141.0,0.0,1.2483730248005775e-09,0.0,0.0,158980.0,4.508231833469911e-09,0.0,0.0,9248.0,1.435698436623785e-08,0.0,0.0,1293.0,1.8515333906154153e-09,0.0,0.0,4119.0,4.4211029337406195e-09,0.0,0.0,6708.0,4.336582812240288e-10,0.0,0.0,81654.0,5.528385860461959e-09,0.0,0.0,1851.0,3.7130740075509506e-08,0.0,0.0,3691.0,3.1780193836239456e-09
8.0,7.0,0.0,27141.0,0.0,7.490238148803465e-10,0.0,0.0,158980.0,2.704939100081947e-09,0.0,0.0,9248.0,8.61419061974271e-09,0.0,0.0,1293.0,1.1109200343692491e-09,0.0,0.0,4119.0,2.6526617602443717e-09,0.0,0.0,6708.0,2.6019496873441725e-10,0.0,0.0,81654.0,3.3170315162771754e-09,0.0,0.0,1851.0,2.2278444045305703e-08,0.0,0.0,3691.0,1.906811630174367e-09
8.0,8.0,0.0,27141.0,0.0,4.4941428892820785e-10,0.0,0.0,158980.0,1.622963460049168e-09,0.0,0.0,9248.0,5.1685143718456254e-09,0.0,0.0,1293.0,6.665520206215494e-10,0.0,0.0,4119.0,1.591597056146623e-09,0.0,0.0,6708.0,1.5611698124065035e-10,0.0,0.0,81654.0,1.990218909766305e-09,0.0,0.0,1851.0,1.3367066427183421e-08,0.0,0.0,3691.0,1.1440869781046202e-09
8.0,9.0,0.0,27141.0,0.0,2.696485733569247e-10,0.0,0.0,158980.0,9.737780760295009e-10,0.0,0.0,9248.0,3.101108623107375e-09,0.0,0.0,1293.0,3.9993121237292966e-10,0.0,0.0,4119.0,9.549582336879738e-10,0.0,0.0,6708.0,9.36701887443902e-11,0.0,0.0,81654.0,1.1941313458597829e-09,0.0,0.0,1851.0,8.020239856310053e-09,0.0,0.0,3691.0,6.864521868627721e-10
8.0,10.0,0.0,27141.0,0.0,1.617891440141548e-10,0.0,0.0,158980.0,5.842668456177005e-10,0.0,0.0,9248.0,1.860665173864425e-09,0.0,0.0,1293.0,2.3995872742375776e-10,0.0,0.0,4119.0,5.729749402127843e-10,0.0,0.0,6708.0,5.620211324663412e-11,0.0,0.0,81654.0,7.164788075158697e-10,0.0,0.0,1851.0,4.812143913786031e-09,0.0,0.0,3691.0,4.1187131211766327e-10
8.0,11.0,0.0,27141.0,0.0,9.707348640849289e-11,6.29e-06,1.0,158980.0,2.5163505601073707e-06,0.0,0.0,9248.0,1.1163991043186549e-09,0.0,0.0,1293.0,1.4397523645425465e-10,0.0,0.0,4119.0,3.4378496412767054e-10,0.0,0.0,6708.0,3.372126794798047e-11,0.0,0.0,81654.0,4.2988728450952176e-10,0.0,0.0,1851.0,2.8872863482716185e-09,0.0,0.0,3691.0,2.4712278727059793e-10
8.0,12.0,0.0,27141.0,0.0,5.824409184509573e-11,0.0,0.0,158980.0,1.5098103360644223e-06,0.0,0.0,9248.0,6.698394625911929e-10,0.0,0.0,1293.0,8.638514187255279e-11,0.0,0.0,4119.0,2.0627097847660233e-10,0.0,0.0,6708.0,2.023276076878828e-11,0.0,0.0,81654.0,2.5793237070571304e-10,0.0,0.0,1851.0,1.732371808962971e-09,0.0,0.0,3691.0,1.4827367236235874e-10
8.0,13.0,0.0,27141.0,0.0,3.494645510705744e-11,6.29e-06,1.0,158980.0,3.4218862016386536e-06,0.0,0.0,9248.0,4.0190367755471575e-10,0.0,0.0,1293.0,5.183108512353167e-11,0.0,0.0,4119.0,1.2376258708596138e-10,0.0,0.0,6708.0,1.2139656461272968e-11,0.0,0.0,81654.0,1.5475942242342782e-10,0.0,0.0,1851.0,1.0394230853777826e-09,0.0,0.0,3691.0,8.896420341741524e-11
8.0,14.0,0.0,27141.0,0.0,2.096787306423446e-11,4.4031000000000006e-05,7.0,158980.0,1.9665531720983198e-05,0.0,0.0,9248.0,2.4114220653282943e-10,0.0,0.0,1293.0,3.1098651074119e-11,0.0,0.0,4119.0,7.425755225157683e-11,0.0,0.0,6708.0,7.28379387676378e-12,1.2247e-05,1.0,81654.0,4.898892855653454e-06,0.0,0.0,1851.0,6.236538512266696e-10,0.0,0.0,3691.0,5.337852205044914e-11
8.0,15.0,0.0,27141.0,0.0,1.2580723838540677e-11,0.0,0.0,158980.0,1.1799319032589919e-05,0.0,0.0,9248.0,1.4468532391969765e-10,0.0,0.0,1293.0,1.86591906444714e-11,0.0,0.0,4119.0,4.45545313509461e-11,0.0,0.0,6708.0,4.3702763260582675e-12,0.0,0.0,81654.0,2.9393357133920727e-06,0.0,0.0,1851.0,3.741923107360017e-10,0.0,0.0,3691.0,3.2027113230269484e-11
8.0,16.0,0.0,27141.0,0.0,7.548434303124407e-12,0.0,0.0,158980.0,7.079591419553951e-06,0.0,0.0,9248.0,8.681119435181859e-11,0.0,0.0,1293.0,1.1195514386682839e-11,0.0,0.0,4119.0,2.673271881056766e-11,0.0,0.0,6708.0,2.6221657956349606e-12,6.123399999999999e-05,5.0,81654.0,2.625720142803524e-05,0.0,0.0,1851.0,2.2451538644160102e-10,0.0,0.0,3691.0,1.921626793816169e-11
8.0,17.0,7.368899999999999e-05,27141.0,2.0,2.947560452906058e-05,6.29e-06,1.0,158980.0,6.763754851732371e-06,0.0,0.0,9248.0,5.208671661109115e-11,0.0,0.0,1293.0,6.717308632009703e-12,0.000242777,1.0,4119.0,9.71108160396313e-05,0.0,0.0,6708.0,1.5732994773809763e-12,0.000110221,9.0,81654.0,5.984272085682115e-05,0.0,0.0,1851.0,1.347092318649606e-10,0.0,0.0,3691.0,1.1529760762897014e-11
8.0,18.0,0.0008474260000000001,27141.0,23.0,0.0003566557627174364,3.7740999999999997e-05,6.0,158980.0,1.9154652911039422e-05,0.0,0.0,9248.0,3.1252029966654686e-11,0.0,0.0,1293.0,4.0303851792058214e-12,0.000485555,2.0,4119.0,0.0002524884896237788,0.0,0.0,6708.0,9.439796864285856e-13,0.00015920799999999998,13.0,81654.0,9.958883251409268e-05,0.0,0.0,1851.0,8.082553911897636e-11,0.0,0.0,3691.0,6.917856457738208e-12
8.0,19.0,0.0008842710000000001,27141.0,24.0,0.0005677018576304619,0.000150962,24.0,158980.0,7.187759174662366e-05,0.000108131,1.0,9248.0,4.325241875121798e-05,0.0,0.0,1293.0,2.418231107523493e-12,0.000485555,2.0,4119.0,0.00034571509377426723,0.00044722699999999997,3.0,6708.0,0.0001788908005663878,0.000477625,39.0,81654.0,0.0002508032995084556,0.0016207460000000002,3.0,1851.0,0.0006482984484953235,0.0,0.0,3691.0,4.1507138746429246e-12
8.0,20.0,0.000700048,27141.0,19.0,0.000620640314578277,0.00020757299999999999,33.0,158980.0,0.00012615575504797418,0.00021626299999999999,2.0,9248.0,0.00011245665125073079,0.0,0.0,1293.0,1.4509386645140956e-12,0.001699442,7.0,4119.0,0.0008872058562645604,0.002534287,17.0,6708.0,0.0011210492803398328,0.000440885,36.0,81654.0,0.0003268359797050734,0.0016207460000000002,3.0,1851.0,0.0010372774690971941,0.000270929,1.0,3691.0,0.00010837160249042833
8.0,21.0,0.0008842710000000001,27141.0,24.0,0.0007260925887469662,0.000339665,54.0,158980.0,0.00021155945302878451,0.00032439400000000004,3.0,9248.0,0.0001972315907504385,0.0,0.0,1293.0,8.705631987084573e-13,0.001942219,8.0,4119.0,0.0013092111137587362,0.001490757,10.0,6708.0,0.0012689323682038996,0.000857276,70.0,81654.0,0.000539011987823044,0.0,0.0,1851.0,0.0006223664814583164,0.0,0.0,3691.0,6.502296149425699e-05
8.0,22.0,0.000147379,27141.0,4.0,0.0004946071532481798,0.000434017,69.0,158980.0,0.0003005424718172707,0.0008650519999999999,8.0,9248.0,0.0004643597544502631,0.0,0.0,1293.0,5.223379192250744e-13,0.004127215,17.0,4119.0,0.0024364126682552417,0.0008944539999999999,6.0,6708.0,0.0011191410209223397,0.0008817689999999999,72.0,81654.0,0.0006761147926938264,0.0,0.0,1851.0,0.00037341988887498983,0.0,0.0,3691.0,3.901377689655419e-05
8.0,23.0,0.00033160199999999996,27141.0,9.0,0.0004294050919489078,0.0005912690000000001,94.0,158980.0,0.0004168330830903624,0.001189446,11.0,9248.0,0.0007543942526701578,0.0,0.0,1293.0,3.1340275153504464e-13,0.004855547,20.0,4119.0,0.003404066400953145,0.000149076,1.0,6708.0,0.0007311150125534038,0.000783795,64.0,81654.0,0.0007191868756162959,0.001080497,2.0,1851.0,0.0006562507333249939,0.0013546460000000001,5.0,3691.0,0.0005652666661379326
8.0,24.0,0.000257912,27141.0,7.0,0.00036080785516934467,0.0006730410000000001,107.0,158980.0,0.0005193162498542175,0.00043252599999999997,4.0,9248.0,0.0006256469516020948,0.0,0.0,1293.0,1.8804165092102678e-13,0.006554989000000001,27.0,4119.0,0.004664435440571888,0.00029815099999999997,2.0,6708.0,0.0005579294075320423,0.000477625,39.0,81654.0,0.0006225621253697775,0.0,0.0,1851.0,0.00039375043999499633,0.003251151,12.0,3691.0,0.0016396203996827596
8.0,25.0,0.00033160199999999996,27141.0,9.0,0.00034912551310160676,0.000484338,77.0,158980.0,0.0005053249499125305,0.000648789,6.0,9248.0,0.0006349037709612569,0.000773395,1.0,1293.0,0.00030935800011282503,0.0012138869999999999,5.0,4119.0,0.0032842160643431323,0.0,0.0,6708.0,0.00033475764451922535,0.000183702,15.0,81654.0,0.0004470180752218665,0.0,0.0,1851.0,0.0002362502639969978,0.0010837169999999999,4.0,3691.0,0.0014172590398096557
8.0,26.0,0.000221068,27141.0,6.0,0.00029790250786096407,0.00044659699999999997,71.0,158980.0,0.0004818337699475183,0.000648789,6.0,9248.0,0.0006404578625767541,0.00154679,2.0,1293.0,0.0008043308000676951,0.000971109,4.0,4119.0,0.0023589732386058793,0.0,0.0,6708.0,0.00020085458671153522,0.000391898,32.0,81654.0,0.0004249700451331199,0.0032414909999999996,6.0,1851.0,0.0014383465583981984,0.001896505,7.0,3691.0,0.0016089574238857935
8.0,27.0,0.000184223,27141.0,5.0,0.00025243070471657843,0.000289345,46.0,158980.0,0.000404838261968511,0.0016219720000000002,15.0,9248.0,0.0010330635175460525,0.0,0.0,1293.0,0.000482598480040617,0.000485555,2.0,4119.0,0.0016096059431635276,0.0,0.0,6708.0,0.00012051275202692112,0.00012246799999999998,10.0,81654.0,0.0003039692270798719,0.0,0.0,1851.0,0.0008630079350389191,0.0,0.0,3691.0,0.000965374454331476
8.0,28.0,7.368899999999999e-05,27141.0,2.0,0.00018093402282994708,0.000295635,47.0,158980.0,0.0003611569571811066,0.000108131,1.0,9248.0,0.0006630905105276315,0.0,0.0,1293.0,0.0002895590880243702,0.000242777,1.0,4119.0,0.0010628743658981164,0.000149076,1.0,6708.0,0.00013193805121615267,0.000195949,16.0,81654.0,0.00026076113624792313,0.0,0.0,1851.0,0.0005178047610233514,0.0,0.0,3691.0,0.0005792246725988856
8.0,29.0,0.000184223,27141.0,5.0,0.00018224961369796825,0.000339665,54.0,158980.0,0.00035256017430866394,0.00032439400000000004,3.0,9248.0,0.000527611906316579,0.0,0.0,1293.0,0.0001737354528146221,0.000242777,1.0,4119.0,0.0007348354195388699,0.00029815099999999997,2.0,6708.0,0.00019842323072969157,0.00012246799999999998,10.0,81654.0,0.00020544388174875388,0.0,0.0,1851.0,0.00031068285661401085,0.0,0.0,3691.0,0.00034753480355933136
8.0,30.0,0.000221068,27141.0,6.0,0.00019777696821878096,0.000295635,47.0,158980.0,0.00032979010458519836,0.00043252599999999997,4.0,9248.0,0.0004895775437899474,0.0,0.0,1293.0,0.00010424127168877325,0.001942219,8.0,4119.0,0.0012177888517233221,0.0,0.0,6708.0,0.00011905393843781494,0.000110221,9.0,81654.0,0.00016735472904925232,0.0,0.0,1851.0,0.00018640971396840651,0.000541859,2.0,3691.0,0.0004252644821355989
8.0,31.0,7.368899999999999e-05,27141.0,2.0,0.00014814178093126856,0.000232734,37.0,158980.0,0.000290967662751119,0.00043252599999999997,4.0,9248.0,0.0004667569262739684,0.0,0.0,1293.0,6.254476301326394e-05,0.0024277739999999997,10.0,4119.0,0.0017017829110339932,0.0,0.0,6708.0,7.143236306268897e-05,0.00015920799999999998,13.0,81654.0,0.0001640960374295514,0.0,0.0,1851.0,0.0001118458283810439,0.0,0.0,3691.0,0.0002551586892813593
8.0,32.0,0.0,27141.0,0.0,8.888506855876114e-05,0.000257894,41.0,158980.0,0.0002777381976506714,0.0,0.0,9248.0,0.00028005415576438106,0.0,0.0,1293.0,3.7526857807958366e-05,0.0,0.0,4119.0,0.0010210697466203958,0.0,0.0,6708.0,4.2859417837613377e-05,9.7974e-05,8.0,81654.0,0.00013764722245773083,0.0,0.0,1851.0,6.710749702862634e-05,0.000270929,1.0,3691.0,0.0002614668135688156
8.0,33.0,0.0,27141.0,0.0,5.333104113525668e-05,0.00013838200000000002,22.0,158980.0,0.00022199571859040284,0.0,0.0,9248.0,0.00016803249345862862,0.0,0.0,1293.0,2.251611468477502e-05,0.0,0.0,4119.0,0.0006126418479722375,0.0,0.0,6708.0,2.5715650702568024e-05,0.000134715,11.0,81654.0,0.00013647433347463848,0.000540249,1.0,1851.0,0.00025636409821717585,0.0,0.0,3691.0,0.00015688008814128935
8.0,34.0,0.0,27141.0,0.0,3.199862468115401e-05,0.000132092,21.0,158980.0,0.0001860342311542417,0.0,0.0,9248.0,0.00010081949607517716,0.0,0.0,1293.0,1.3509668810865011e-05,0.000242777,1.0,4119.0,0.0004646959087833425,0.0,0.0,6708.0,1.5429390421540814e-05,4.8987e-05,4.0,81654.0,0.00010147940008478309,0.0,0.0,1851.0,0.0001538184589303055,0.0,0.0,3691.0,9.41280528847736e-05
8.0,35.0,0.0,27141.0,0.0,1.9199174808692404e-05,3.7740999999999997e-05,6.0,158980.0,0.00012671693869254502,0.0,0.0,9248.0,6.04916976451063e-05,0.0,0.0,1293.0,8.105801286519007e-06,0.0,0.0,4119.0,0.0002788175452700055,0.0,0.0,6708.0,9.257634252924488e-06,0.00012246799999999998,10.0,81654.0,0.00010987484005086985,0.000540249,1.0,1851.0,0.0003083906753581833,0.000270929,1.0,3691.0,0.00016484843173086416
8.0,36.0,3.6845e-05,27141.0,1.0,2.6257504885215442e-05,3.7740999999999997e-05,6.0,158980.0,9.1126563215527e-05,0.0,0.0,9248.0,3.629501858706378e-05,0.0,0.0,1293.0,4.863480771911404e-06,0.0,0.0,4119.0,0.00016729052716200332,0.0,0.0,6708.0,5.554580551754692e-06,3.674e-05,3.0,81654.0,8.062090403052191e-05,0.0,0.0,1851.0,0.00018503440521490998,0.0,0.0,3691.0,9.89090590385185e-05
8.0,37.0,0.0,27141.0,0.0,1.5754502931129263e-05,1.887e-05,3.0,158980.0,6.22239379293162e-05,0.0,0.0,9248.0,2.1777011152238267e-05,0.0,0.0,1293.0,2.9180884631468423e-06,0.0,0.0,4119.0,0.00010037431629720198,0.0,0.0,6708.0,3.3327483310528154e-06,4.8987e-05,4.0,81654.0,6.796734241831314e-05,0.0,0.0,1851.0,0.00011102064312894599,0.0,0.0,3691.0,5.9345435423111096e-05
8.0,38.0,0.0,27141.0,0.0,9.452701758677558e-06,0.0,0.0,158980.0,3.733436275758971e-05,0.0,0.0,9248.0,1.306620669134296e-05,0.0,0.0,1293.0,1.7508530778881053e-06,0.0,0.0,4119.0,6.022458977832119e-05,0.0,0.0,6708.0,1.999648998631689e-06,2.4494e-05,2.0,81654.0,5.057800545098788e-05,0.0,0.0,1851.0,6.66123858773676e-05,0.0,0.0,3691.0,3.560726125386666e-05
8.0,39.0,0.0,27141.0,0.0,5.6716210552065345e-06,1.258e-05,2.0,158980.0,2.743261765455383e-05,0.0,0.0,9248.0,7.839724014805776e-06,0.0,0.0,1293.0,1.0505118467328632e-06,0.0,0.0,4119.0,3.613475386699271e-05,0.0,0.0,6708.0,1.1997893991790135e-06,2.4494e-05,2.0,81654.0,4.014440327059273e-05,0.0,0.0,1851.0,3.996743152642055e-05,0.0,0.0,3691.0,2.1364356752319994e-05
8.0,40.0,0.0,27141.0,0.0,3.4029726331239205e-06,0.0,0.0,158980.0,1.6459570592732296e-05,0.0,0.0,9248.0,4.703834408883466e-06,0.0,0.0,1293.0,6.303071080397179e-07,0.0,0.0,4119.0,2.1680852320195628e-05,0.0,0.0,6708.0,7.198736395074081e-07,3.674e-05,3.0,81654.0,3.878264196235564e-05,0.0,0.0,1851.0,2.398045891585233e-05,0.0,0.0,3691.0,1.2818614051391996e-05
8.0,41.0,0.0,27141.0,0.0,2.0417835798743522e-06,0.0,0.0,158980.0,9.875742355639377e-06,0.0,0.0,9248.0,2.822300645330079e-06,0.0,0.0,1293.0,3.7818426482383073e-07,0.0,0.0,4119.0,1.3008511392117377e-05,0.0,0.0,6708.0,4.319241837044448e-07,0.0,0.0,81654.0,2.3269585177413382e-05,0.0,0.0,1851.0,1.4388275349511399e-05,0.0,0.0,3691.0,7.691168430835197e-06
8.0,42.0,0.0,27141.0,0.0,1.2250701479246114e-06,0.0,0.0,158980.0,5.925445413383627e-06,0.0,0.0,9248.0,1.6933803871980474e-06,0.0,0.0,1293.0,2.2691055889429842e-07,0.0,0.0,4119.0,7.805106835270425e-06,0.0,0.0,6708.0,2.5915451022266685e-07,0.0,0.0,81654.0,1.3961751106448028e-05,0.0,0.0,1851.0,8.63296520970684e-06,0.0,0.0,3691.0,4.614701058501118e-06
8.0,43.0,0.0,27141.0,0.0,7.350420887547668e-07,0.0,0.0,158980.0,3.555267248030176e-06,0.0,0.0,9248.0,1.0160282323188283e-06,0.0,0.0,1293.0,1.3614633533657905e-07,0.0,0.0,4119.0,4.6830641011622545e-06,0.0,0.0,6708.0,1.554927061336001e-07,0.0,0.0,81654.0,8.377050663868816e-06,0.0,0.0,1851.0,5.179779125824103e-06,0.0,0.0,3691.0,2.7688206351006704e-06
8.0,44.0,0.0,27141.0,0.0,4.4102525325286005e-07,0.0,0.0,158980.0,2.1331603488181054e-06,0.0,0.0,9248.0,6.096169393912969e-07,0.0,0.0,1293.0,8.168780120194743e-08,0.0,0.0,4119.0,2.8098384606973524e-06,0.0,0.0,6708.0,9.329562368016006e-08,0.0,0.0,81654.0,5.0262303983212895e-06,0.0,0.0,1851.0,3.107867475494462e-06,0.0,0.0,3691.0,1.6612923810604022e-06
8.0,45.0,0.0,27141.0,0.0,2.6461515195171604e-07,0.0,0.0,158980.0,1.2798962092908632e-06,0.0,0.0,9248.0,3.657701636347781e-07,0.0,0.0,1293.0,4.901268072116846e-08,0.0,0.0,4119.0,1.6859030764184114e-06,0.0,0.0,6708.0,5.597737420809603e-08,0.0,0.0,81654.0,3.0157382389927736e-06,0.0,0.0,1851.0,1.864720485296677e-06,0.0,0.0,3691.0,9.967754286362413e-07
8.0,46.0,0.0,27141.0,0.0,1.587690911710296e-07,0.0,0.0,158980.0,7.679377255745179e-07,0.0,0.0,9248.0,2.1946209818086686e-07,0.0,0.0,1293.0,2.9407608432701072e-08,0.0,0.0,4119.0,1.0115418458510469e-06,0.0,0.0,6708.0,3.3586424524857616e-08,0.0,0.0,81654.0,1.8094429433956641e-06,0.0,0.0,1851.0,1.1188322911780062e-06,0.0,0.0,3691.0,5.980652571817448e-07
8.0,47.0,0.0,27141.0,0.0,9.526145470261776e-08,0.0,0.0,158980.0,4.6076263534471073e-07,0.0,0.0,9248.0,1.316772589085201e-07,0.0,0.0,1293.0,1.764456505962064e-08,0.0,0.0,4119.0,6.069251075106281e-07,0.0,0.0,6708.0,2.015185471491457e-08,0.0,0.0,81654.0,1.0856657660373984e-06,0.0,0.0,1851.0,6.712993747068037e-07,0.0,0.0,3691.0,3.5883915430904686e-07
8.0,48.0,0.0,27141.0,0.0,5.715687282157065e-08,0.0,0.0,158980.0,2.7645758120682643e-07,0.0,0.0,9248.0,7.900635534511206e-08,0.0,0.0,1293.0,1.0586739035772384e-08,0.0,0.0,4119.0,3.641550645063768e-07,0.0,0.0,6708.0,1.209111282894874e-08,0.0,0.0,81654.0,6.51399459622439e-07,0.0,0.0,1851.0,4.027796248240822e-07,0.0,0.0,3691.0,2.153034925854281e-07
