year,flu week,FL rate,FL pop,FL count,FL weighted rate,LI rate,LI count,LI pop,LI weighted rate,SA rate,SA count,SA pop,SA weighted rate,LA rate,LA count,LA pop,LA weighted rate,MS rate,MS count,MS pop,MS weighted rate,PW rate,PW count,PW pop,PW weighted rate,LC rate,LC count,LC pop,LC weighted rate,TE rate,TE count,TE pop,TE weighted rate,PO rate,PO count,PO pop,PO weighted rate,GL rate,GL count,GL pop,GL weighted rate
4.0,11.0,0.0,92835.0,0.0,8.875614057139078e-10,0.0,0.0,2360.0,3.0303425424624428e-24,0.0,0.0,11300.0,4.704395618090777e-14,0.0,0.0,29051.0,3.095360188503496e-16,0.0,0.0,111575.0,4.302013159942405e-06,0.0,0.0,6950.0,2.3606096057789834e-41,0.0005680069999999999,37.0,65140.0,0.00024930931863826196,0.0,0.0,6037.0,1.4601932397578717e-11,0.0,0.0,6204.0,1.0723900438660883e-10,0.0,0.0,13770.0,4.280512032396397e-10
4.0,12.0,0.0,92835.0,0.0,5.325368434283446e-10,0.0,0.0,2360.0,1.8182055254774654e-24,0.0,0.0,11300.0,2.822637370854466e-14,0.0,0.0,29051.0,1.8572161131020975e-16,8.962999999999999e-06,1.0,111575.0,6.1664078959654425e-06,0.0,0.0,6950.0,1.41636576346739e-41,0.000245625,16.0,65140.0,0.0002478355911829572,0.0,0.0,6037.0,8.76115943854723e-12,0.0,0.0,6204.0,6.43434026319653e-11,0.0,0.0,13770.0,2.568307219437838e-10
4.0,13.0,0.0,92835.0,0.0,3.1952210605700677e-10,0.0,0.0,2360.0,1.0909233152864793e-24,0.0,0.0,11300.0,1.6935824225126797e-14,0.0,0.0,29051.0,1.1143296678612585e-16,0.0,0.0,111575.0,3.699844737579265e-06,0.0,0.0,6950.0,8.49819458080434e-42,9.2109e-05,6.0,65140.0,0.00018554495470977434,0.0,0.0,6037.0,5.256695663128338e-12,0.0,0.0,6204.0,3.860604157917918e-11,0.0,0.0,13770.0,1.5409843316627027e-10
4.0,14.0,0.0,92835.0,0.0,1.9171326363420406e-10,0.0,0.0,2360.0,6.545539891718875e-25,0.0,0.0,11300.0,1.0161494535076077e-14,0.0,0.0,29051.0,6.68597800716755e-17,8.962999999999999e-06,1.0,111575.0,5.805106842547558e-06,0.0,0.0,6950.0,5.098916748482604e-42,0.00046054699999999995,30.0,65140.0,0.0002955457728258646,0.0,0.0,6037.0,3.1540173978770026e-12,0.0,0.0,6204.0,2.3163624947507506e-11,0.0,0.0,13770.0,9.245905989976216e-11
4.0,15.0,0.0,92835.0,0.0,1.1502795818052244e-10,0.0,0.0,2360.0,3.927323935031325e-25,0.0,0.0,11300.0,6.096896721045646e-15,0.0,0.0,29051.0,4.01158680430053e-17,8.962999999999999e-06,1.0,111575.0,7.0682641055285344e-06,0.0,0.0,6950.0,3.059350049089562e-42,6.1406e-05,4.0,65140.0,0.00020188986369551874,0.0,0.0,6037.0,1.8924104387262014e-12,0.0,0.0,6204.0,1.3898174968504502e-11,0.0,0.0,13770.0,5.5475435939857295e-11
4.0,16.0,0.0,92835.0,0.0,6.901677490831346e-11,0.000423729,1.0,2360.0,0.0001694916,0.0,0.0,11300.0,3.6581380326273875e-15,0.000137689,4.0,29051.0,5.5075600000024074e-05,1.7925e-05,2.0,111575.0,1.141095846331712e-05,0.0,0.0,6950.0,1.8356100294537372e-42,0.0,0.0,65140.0,0.00012113391821731123,0.0,0.0,6037.0,1.1354462632357208e-12,0.0,0.0,6204.0,8.3389049811027e-12,7.2622e-05,1.0,13770.0,2.9048833285261563e-05
4.0,17.0,0.001044865,92835.0,97.0,0.000417946041410065,0.001271186,3.0,2360.0,0.0006101693600000001,0.0,0.0,11300.0,2.1948828195764323e-15,0.000275378,8.0,29051.0,0.00014319656000001446,2.6888e-05,3.0,111575.0,1.7601775077990274e-05,0.0,0.0,6950.0,1.1013660176722423e-42,6.1406e-05,4.0,65140.0,9.724275093038674e-05,0.0,0.0,6037.0,6.812677579414325e-13,0.000483559,3.0,6204.0,0.000193423605003343,7.2622e-05,1.0,13770.0,4.6478099971156934e-05
4.0,18.0,0.000635536,92835.0,59.0,0.000504982024846039,0.006355932,15.0,2360.0,0.002908474416,0.0,0.0,11300.0,1.3169296917458594e-15,0.000516333,15.0,29051.0,0.00029245113600000867,0.000161326,18.0,111575.0,7.509146504679415e-05,0.000143885,1.0,6950.0,5.7554000000000005e-05,0.000153516,10.0,65140.0,0.00011975205055823204,0.001656452,10.0,6037.0,0.0006625808004087608,0.001128304,7.0,6204.0,0.0005673757630020057,7.2622e-05,1.0,13770.0,5.6935659982694156e-05
4.0,19.0,0.000991006,92835.0,92.0,0.0006993916149076235,0.0025423729999999997,6.0,2360.0,0.0027620338496,0.0,0.0,11300.0,7.901578150475156e-16,0.000240956,7.0,29051.0,0.0002718530816000052,0.00025095200000000003,28.0,111575.0,0.00014543567902807652,0.000143885,1.0,6950.0,9.208640000000001e-05,0.00059871,39.0,65140.0,0.0003113352303349392,0.0006625810000000001,4.0,6037.0,0.0006625808802452565,0.000644745,4.0,6204.0,0.0005983234578012034,0.000508351,7.0,13770.0,0.0002375017959896165
4.0,20.0,0.0008402000000000001,92835.0,78.0,0.0007557149689445741,0.001271186,3.0,2360.0,0.00216569470976,0.001858407,21.0,11300.0,0.0007433628000004742,0.0006196000000000001,18.0,29051.0,0.00041095184896000316,0.00046605400000000003,52.0,111575.0,0.00027368300741684593,0.0,0.0,6950.0,5.525184000000001e-05,0.000982499,64.0,65140.0,0.0005798007382009635,0.0006625810000000001,4.0,6037.0,0.0006625809281471539,0.000322373,2.0,6204.0,0.000487943274680722,0.00043573,6.0,13770.0,0.0003167930775937699
4.0,21.0,0.0011741260000000002,92835.0,109.0,0.0009230793813667445,0.001271186,3.0,2360.0,0.001807891225856,0.0,0.0,11300.0,0.0004460176800002845,0.000413067,12.0,29051.0,0.0004117979093760019,0.00051983,58.0,111575.0,0.00037214180445010753,0.00028777,2.0,6950.0,0.00014825910400000002,0.000936445,61.0,65140.0,0.0007224584429205781,0.000165645,1.0,6037.0,0.0004638065568882923,0.000161186,1.0,6204.0,0.0003572403648084332,0.000363108,5.0,13770.0,0.00033531904655626193
4.0,22.0,0.001238757,92835.0,115.0,0.0010493504288200469,0.001694915,4.0,2360.0,0.0017627007355136,0.0009734510000000001,11.0,11300.0,0.0006569910080001707,0.0,0.0,29051.0,0.0002470787456256011,0.000448129,50.0,111575.0,0.00040253668267006457,0.000431655,3.0,6950.0,0.00026161746240000003,0.001335585,87.0,65140.0,0.0009677090657523469,0.000828226,5.0,6037.0,0.0006095743341329755,0.000967118,6.0,6204.0,0.0006011914188850599,0.000363108,5.0,13770.0,0.00034643462793375714
4.0,23.0,0.001012549,92835.0,94.0,0.0010346298572920282,0.001694915,4.0,2360.0,0.00173558644130816,0.00035398199999999997,4.0,11300.0,0.0005357874048001024,0.001962067,57.0,29051.0,0.0009330740473753607,0.000430204,48.0,111575.0,0.0004136036096020388,0.0033093529999999997,23.0,6950.0,0.00148071167744,0.002333436,152.0,65140.0,0.001513999839451408,0.000165645,1.0,6037.0,0.00043200260047978527,0.001450677,9.0,6204.0,0.0009409856513310361,0.001016703,14.0,13770.0,0.0006145419767602543
4.0,24.0,0.0006463080000000001,92835.0,60.0,0.000879301114375217,0.000423729,1.0,2360.0,0.001210843464784896,0.000530973,6.0,11300.0,0.0005338616428800615,0.001032667,30.0,29051.0,0.0009729112284252164,0.000483979,54.0,111575.0,0.0004417537657612233,0.003165468,22.0,6950.0,0.002154614206464,0.003024255,197.0,65140.0,0.0021181019036708446,0.0006625810000000001,4.0,6037.0,0.0005242339602878712,0.000322373,2.0,6204.0,0.0006935405907986216,0.000508351,7.0,13770.0,0.0005720655860561526
4.0,25.0,0.000527818,92835.0,49.0,0.0007387078686251302,0.001694915,4.0,2360.0,0.0014044720788709375,0.0,0.0,11300.0,0.0003203169857280369,0.001514578,44.0,29051.0,0.00118957793705513,0.00055568,62.0,111575.0,0.000487324259456734,0.003741007,26.0,6950.0,0.0027891713238784002,0.000936445,61.0,65140.0,0.0016454391422025068,0.0,0.0,6037.0,0.00031454037617272267,0.001289491,8.0,6204.0,0.000931920754479173,0.0007988380000000001,11.0,13770.0,0.0006627745516336915
4.0,26.0,0.000355469,92835.0,33.0,0.0005854123211750781,0.002118644,5.0,2360.0,0.0016901408473225625,0.0,0.0,11300.0,0.00019219019143682214,0.0021686,63.0,29051.0,0.001581186762233078,0.00024199,27.0,111575.0,0.0003891905556740404,0.0020143879999999998,14.0,6950.0,0.00247925799432704,0.00108996,71.0,65140.0,0.0014232474853215042,0.0,0.0,6037.0,0.0001887242257036336,0.000644745,4.0,6204.0,0.0008170504526875037,0.000726216,10.0,13770.0,0.0006881511309802149
4.0,27.0,0.000355469,92835.0,33.0,0.0004934349927050468,0.000847458,2.0,2360.0,0.0013530677083935375,0.0,0.0,11300.0,0.00011531411486209328,0.001480156,43.0,29051.0,0.001540774457339847,0.000197177,22.0,111575.0,0.0003123851334044242,0.001726619,12.0,6950.0,0.002178202396596224,0.0005680069999999999,37.0,65140.0,0.0010811512911929025,0.00033129,2.0,6037.0,0.00024575053542218015,0.000322373,2.0,6204.0,0.0006191794716125023,0.000217865,3.0,13770.0,0.0005000366785881289
4.0,28.0,0.000603221,92835.0,56.0,0.0005373493956230282,0.000423729,1.0,2360.0,0.0009813322250361225,8.8496e-05,1.0,11300.0,0.00010458686891725597,0.0019276439999999998,56.0,29051.0,0.001695522274403908,0.000152364,17.0,111575.0,0.00024837668004265453,0.0,0.0,6950.0,0.0013069214379577343,0.0007829289999999999,51.0,65140.0,0.0009618623747157415,0.000165645,1.0,6037.0,0.0002137083212533081,0.0,0.0,6204.0,0.0003715076829675014,0.000653595,9.0,13770.0,0.0005614600071528773
4.0,29.0,0.00039855699999999996,92835.0,37.0,0.00048183243737381687,0.000423729,1.0,2360.0,0.0007582909350216735,0.0,0.0,11300.0,6.275212135035358e-05,0.00048191099999999996,14.0,29051.0,0.0012100777646423448,0.000215102,24.0,111575.0,0.00023506680802559273,0.0,0.0,6950.0,0.0007841528627746406,0.000506601,33.0,65140.0,0.0007797578248294448,0.000165645,1.0,6037.0,0.00019448299275198484,0.000644745,4.0,6204.0,0.00048080260978050084,0.000653595,9.0,13770.0,0.0005983140042917264
4.0,30.0,0.000280067,92835.0,26.0,0.0004011262624242901,0.0,0.0,2360.0,0.0004549745610130041,0.0,0.0,11300.0,3.765127281021215e-05,0.0,0.0,29051.0,0.0007260466587854069,0.00012547600000000002,14.0,111575.0,0.00019123048481535564,0.00057554,4.0,6950.0,0.0007007077176647843,0.000752226,49.0,65140.0,0.0007687450948976669,0.0,0.0,6037.0,0.0001166897956511909,0.0,0.0,6204.0,0.0002884815658683005,0.000580973,8.0,13770.0,0.0005913776025750358
4.0,31.0,0.00010771799999999999,92835.0,10.0,0.0002837629574545741,0.000423729,1.0,2360.0,0.0004424763366078025,0.0,0.0,11300.0,2.2590763686127288e-05,0.0012392000000000002,36.0,29051.0,0.0009313079952712443,0.00012547600000000002,14.0,111575.0,0.00016492869088921338,0.000143885,1.0,6950.0,0.0004779786305988706,0.000383789,25.0,65140.0,0.0006147626569386001,0.00033129,2.0,6037.0,0.00020252987739071454,0.0,0.0,6204.0,0.0001730889395209803,0.000363108,5.0,13770.0,0.0005000697615450215
4.0,32.0,4.3086999999999996e-05,92835.0,4.0,0.00018749257447274445,0.0,0.0,2360.0,0.0002654858019646815,0.0,0.0,11300.0,1.3554458211676373e-05,0.0012392000000000002,36.0,29051.0,0.0010544647971627466,0.000107551,12.0,111575.0,0.00014197761453352801,0.00028777,2.0,6950.0,0.00040189517835932236,0.000552656,36.0,65140.0,0.00058991999416316,0.0,0.0,6037.0,0.00012151792643442872,0.000483559,3.0,6204.0,0.0002972769637125882,0.00043573,6.0,13770.0,0.0004743338569270129
4.0,33.0,3.2315e-05,92835.0,3.0,0.00012542154468364667,0.0,0.0,2360.0,0.0001592914811788089,0.0,0.0,11300.0,8.132674927005824e-06,0.0012392000000000002,36.0,29051.0,0.001128358878297648,3.585e-05,4.0,111575.0,9.952656872011681e-05,0.000143885,1.0,6950.0,0.0002986911070155934,0.000184219,12.0,65140.0,0.000427639596497896,0.000165645,1.0,6037.0,0.00013916875586065722,0.0,0.0,6204.0,0.00017836617822755292,0.0,0.0,13770.0,0.00028460031415620775
4.0,34.0,1.0772000000000001e-05,92835.0,1.0,7.956172681018801e-05,0.0,0.0,2360.0,9.557488870728534e-05,0.0,0.0,11300.0,4.879604956203494e-06,0.0,0.0,29051.0,0.0006770153269785888,1.7925e-05,2.0,111575.0,6.688594123207009e-05,0.0,0.0,6950.0,0.00017921466420935602,0.000260976,17.0,65140.0,0.0003609741578987376,0.0,0.0,6037.0,8.350125351639433e-05,0.0,0.0,6204.0,0.00010701970693653175,0.0,0.0,13770.0,0.00017076018849372464
4.0,35.0,1.0772000000000001e-05,92835.0,1.0,5.2045836086112806e-05,0.0,0.0,2360.0,5.73449332243712e-05,0.0,0.0,11300.0,2.9277629737220964e-06,0.0,0.0,29051.0,0.0004062091961871533,0.0,0.0,111575.0,4.013156473924205e-05,0.0,0.0,6950.0,0.00010752879852561361,0.000138164,9.0,65140.0,0.00027185009473924257,0.0,0.0,6037.0,5.01007521098366e-05,0.0,0.0,6204.0,6.421182416191905e-05,0.0,0.0,13770.0,0.00010245611309623478
4.0,36.0,0.0,92835.0,0.0,3.122750165166768e-05,0.0,0.0,2360.0,3.440695993462272e-05,0.0,0.0,11300.0,1.7566577842332579e-06,0.0,0.0,29051.0,0.00024372551771229198,0.0,0.0,111575.0,2.407893884354523e-05,0.000143885,1.0,6950.0,0.00012207127911536818,4.6055e-05,3.0,65140.0,0.00018153205684354553,0.0,0.0,6037.0,3.006045126590196e-05,0.0,0.0,6204.0,3.852709449715143e-05,0.0,0.0,13770.0,6.147366785774087e-05
4.0,37.0,0.0,92835.0,0.0,1.8736500991000606e-05,0.0,0.0,2360.0,2.0644175960773632e-05,0.0,0.0,11300.0,1.0539946705399546e-06,0.0,0.0,29051.0,0.00014623531062737518,0.0,0.0,111575.0,1.4447363306127137e-05,0.0,0.0,6950.0,7.324276746922091e-05,9.2109e-05,6.0,65140.0,0.0001457628341061273,0.0,0.0,6037.0,1.8036270759541176e-05,0.0,0.0,6204.0,2.3116256698290855e-05,0.0,0.0,13770.0,3.688420071464452e-05
4.0,38.0,0.0,92835.0,0.0,1.1241900594600363e-05,0.0,0.0,2360.0,1.2386505576464179e-05,0.0,0.0,11300.0,6.323968023239728e-07,0.0,0.0,29051.0,8.77411863764251e-05,0.0,0.0,111575.0,8.668417983676282e-06,0.0,0.0,6950.0,4.3945660481532544e-05,6.1406e-05,4.0,65140.0,0.00011202010046367639,0.0,0.0,6037.0,1.0821762455724705e-05,0.0,0.0,6204.0,1.3869754018974512e-05,0.0,0.0,13770.0,2.213052042878671e-05
4.0,39.0,0.0,92835.0,0.0,6.7451403567602174e-06,0.0,0.0,2360.0,7.431903345878507e-06,0.0,0.0,11300.0,3.7943808139438366e-07,0.0,0.0,29051.0,5.264471182585506e-05,0.0,0.0,111575.0,5.2010507902057685e-06,0.0,0.0,6950.0,2.6367396288919527e-05,7.6758e-05,5.0,65140.0,9.791526027820582e-05,0.0,0.0,6037.0,6.493057473434823e-06,0.0,0.0,6204.0,8.321852411384706e-06,0.0,0.0,13770.0,1.3278312257272027e-05
4.0,40.0,0.0,92835.0,0.0,4.047084214056131e-06,0.0,0.0,2360.0,4.459142007527104e-06,0.0,0.0,11300.0,2.276628488366302e-07,0.0,0.0,29051.0,3.1586827095513035e-05,0.0,0.0,111575.0,3.120630474123461e-06,0.0,0.0,6950.0,1.5820437773351716e-05,0.0,0.0,65140.0,5.874915616692349e-05,0.0,0.0,6037.0,3.895834484060893e-06,0.0,0.0,6204.0,4.993111446830824e-06,0.0,0.0,13770.0,7.966987354363216e-06
4.0,41.0,0.0,92835.0,0.0,2.428250528433678e-06,0.0,0.0,2360.0,2.6754852045162625e-06,0.0,0.0,11300.0,1.3659770930197812e-07,0.0,0.0,29051.0,1.895209625730782e-05,0.0,0.0,111575.0,1.8723782844740766e-06,0.0,0.0,6950.0,9.49226266401103e-06,0.0,0.0,65140.0,3.5249493700154096e-05,0.0,0.0,6037.0,2.337500690436536e-06,0.0,0.0,6204.0,2.9958668680984943e-06,0.0,0.0,13770.0,4.78019241261793e-06
4.0,42.0,0.0,92835.0,0.0,1.4569503170602067e-06,0.0,0.0,2360.0,1.6052911227097574e-06,0.0,0.0,11300.0,8.195862558118687e-08,0.0,0.0,29051.0,1.1371257754384692e-05,0.0,0.0,111575.0,1.123426970684446e-06,0.0,0.0,6950.0,5.695357598406618e-06,0.0,0.0,65140.0,2.1149696220092456e-05,0.0,0.0,6037.0,1.4025004142619216e-06,0.0,0.0,6204.0,1.7975201208590965e-06,0.0,0.0,13770.0,2.868115447570758e-06
4.0,43.0,0.0,92835.0,0.0,8.74170190236124e-07,0.0,0.0,2360.0,9.631746736258543e-07,0.0,0.0,11300.0,4.917517534871212e-08,0.0,0.0,29051.0,6.822754652630815e-06,0.0,0.0,111575.0,6.740561824106675e-07,0.0,0.0,6950.0,3.4172145590439704e-06,0.0,0.0,65140.0,1.2689817732055473e-05,0.0,0.0,6037.0,8.415002485571529e-07,0.0,0.0,6204.0,1.0785120725154578e-06,0.0,0.0,13770.0,1.7208692685424545e-06
4.0,44.0,0.0,92835.0,0.0,5.245021141416744e-07,0.0,0.0,2360.0,5.779048041755126e-07,0.0,0.0,11300.0,2.9505105209227268e-08,0.0,0.0,29051.0,4.093652791578489e-06,0.0,0.0,111575.0,4.044337094464005e-07,0.0,0.0,6950.0,2.0503287354263822e-06,0.0,0.0,65140.0,7.6138906392332836e-06,0.0,0.0,6037.0,5.049001491342917e-07,0.0,0.0,6204.0,6.471072435092747e-07,0.0,0.0,13770.0,1.0325215611254727e-06
4.0,45.0,0.0,92835.0,0.0,3.1470126848500463e-07,0.0,0.0,2360.0,3.4674288250530753e-07,0.0,0.0,11300.0,1.770306312553636e-08,0.0,0.0,29051.0,2.456191674947093e-06,0.0,0.0,111575.0,2.4266022566784027e-07,0.0,0.0,6950.0,1.2301972412558293e-06,0.0,0.0,65140.0,4.56833438353997e-06,0.0,0.0,6037.0,3.0294008948057504e-07,0.0,0.0,6204.0,3.882643461055648e-07,0.0,0.0,13770.0,6.195129366752837e-07
4.0,46.0,0.0,92835.0,0.0,1.8882076109100279e-07,0.0,0.0,2360.0,2.080457295031845e-07,0.0,0.0,11300.0,1.0621837875321816e-08,0.0,0.0,29051.0,1.4737150049682556e-06,0.0,0.0,111575.0,1.4559613540070414e-07,0.0,0.0,6950.0,7.381183447534976e-07,0.0,0.0,65140.0,2.741000630123982e-06,0.0,0.0,6037.0,1.8176405368834502e-07,0.0,0.0,6204.0,2.329586076633389e-07,0.0,0.0,13770.0,3.717077620051702e-07
4.0,47.0,0.0,92835.0,0.0,1.1329245665460167e-07,0.0,0.0,2360.0,1.248274377019107e-07,0.0,0.0,11300.0,6.37310272519309e-09,0.0,0.0,29051.0,8.842290029809533e-07,0.0,0.0,111575.0,8.735768124042248e-08,0.0,0.0,6950.0,4.428710068520985e-07,0.0,0.0,65140.0,1.6446003780743892e-06,0.0,0.0,6037.0,1.09058432213007e-07,0.0,0.0,6204.0,1.3977516459800333e-07,0.0,0.0,13770.0,2.2302465720310212e-07
4.0,48.0,0.0,92835.0,0.0,6.7975473992761e-08,0.0,0.0,2360.0,7.489646262114642e-08,0.0,0.0,11300.0,3.823861635115854e-09,0.0,0.0,29051.0,5.30537401788572e-07,0.0,0.0,111575.0,5.241460874425349e-08,0.0,0.0,6950.0,2.657226041112591e-07,0.0,0.0,65140.0,9.867602268446335e-07,0.0,0.0,6037.0,6.54350593278042e-08,0.0,0.0,6204.0,8.3865098758802e-08,0.0,0.0,13770.0,1.3381479432186127e-07
4.0,49.0,0.0,92835.0,0.0,4.07852843956566e-08,0.0,0.0,2360.0,4.493787757268785e-08,0.0,0.0,11300.0,2.2943169810695125e-09,0.0,0.0,29051.0,3.1832244107314317e-07,0.0,0.0,111575.0,3.1448765246552094e-08,0.0,0.0,6950.0,1.5943356246675546e-07,0.0,0.0,65140.0,5.920561361067801e-07,0.0,0.0,6037.0,3.9261035596682524e-08,0.0,0.0,6204.0,5.0319059255281196e-08,0.0,0.0,13770.0,8.028887659311677e-08
4.0,50.0,0.0,92835.0,0.0,2.447117063739396e-08,0.0,0.0,2360.0,2.696272654361271e-08,0.0,0.0,11300.0,1.3765901886417075e-09,0.0,0.0,29051.0,1.909934646438859e-07,0.0,0.0,111575.0,1.8869259147931255e-08,0.0,0.0,6950.0,9.566013748005328e-08,0.0,0.0,65140.0,3.5523368166406806e-07,0.0,0.0,6037.0,2.3556621358009515e-08,0.0,0.0,6204.0,3.0191435553168715e-08,0.0,0.0,13770.0,4.817332595587006e-08
4.0,51.0,0.0,92835.0,0.0,1.4682702382436376e-08,0.0,0.0,2360.0,1.6177635926167626e-08,0.0,0.0,11300.0,8.259541131850244e-10,0.0,0.0,29051.0,1.1459607878633153e-07,0.0,0.0,111575.0,1.1321555488758752e-08,0.0,0.0,6950.0,5.739608248803197e-08,0.0,0.0,65140.0,2.1314020899844083e-07,0.0,0.0,6037.0,1.4133972814805708e-08,0.0,0.0,6204.0,1.8114861331901227e-08,0.0,0.0,13770.0,2.8903995573522035e-08
4.0,52.0,0.0,92835.0,0.0,8.809621429461825e-09,0.0,0.0,2360.0,9.706581555700575e-09,0.0,0.0,11300.0,4.955724679110146e-10,0.0,0.0,29051.0,6.875764727179891e-08,0.0,0.0,111575.0,6.792933293255251e-09,0.0,0.0,6950.0,3.443764949281918e-08,0.0,0.0,65140.0,1.278841253990645e-07,0.0,0.0,6037.0,8.480383688883424e-09,0.0,0.0,6204.0,1.0868916799140736e-08,0.0,0.0,13770.0,1.734239734411322e-08
5.0,1.0,0.0,94468.0,0.0,5.285772857677095e-09,0.0,0.0,2360.0,5.823948933420345e-09,0.0,0.0,11300.0,2.9734348074660875e-10,0.0,0.0,29051.0,4.1254588363079345e-08,0.0,0.0,111575.0,4.07575997595315e-09,0.0,0.0,6950.0,2.0662589695691505e-08,0.0,0.0,65140.0,7.673047523943869e-08,0.0,0.0,6037.0,5.088230213330054e-09,0.0,0.0,6204.0,6.521350079484441e-09,0.0,0.0,13770.0,1.0405438406467932e-08
5.0,2.0,0.0,94468.0,0.0,3.171463714606257e-09,0.0,0.0,2348.0,3.494369360052207e-09,0.0,0.0,11305.0,1.7840608844796524e-10,0.0,0.0,29138.0,2.4752753017847607e-08,0.0,0.0,112462.0,2.4454559855718897e-09,0.0,0.0,6876.0,1.2397553817414903e-08,0.0,0.0,65605.0,4.603828514366321e-08,0.0,0.0,6018.0,3.0529381279980324e-09,0.0,0.0,6128.0,3.912810047690665e-09,0.0,0.0,13686.0,6.243263043880759e-09
5.0,3.0,0.0,94468.0,0.0,1.902878228763754e-09,0.0,0.0,2348.0,2.0966216160313242e-09,0.0,0.0,11305.0,1.0704365306877915e-10,0.0,0.0,29138.0,1.4851651810708564e-08,0.0,0.0,112462.0,1.4672735913431338e-09,0.0,0.0,6876.0,7.438532290448941e-09,0.0,0.0,65605.0,2.7622971086197927e-08,0.0,0.0,6018.0,1.8317628767988194e-09,0.0,0.0,6128.0,2.3476860286143985e-09,0.0,0.0,13686.0,3.745957826328455e-09
5.0,4.0,0.0,94468.0,0.0,1.1417269372582523e-09,0.0,0.0,2348.0,1.2579729696187946e-09,0.0,0.0,11305.0,6.422619184126748e-11,0.0,0.0,29138.0,8.910991086425137e-09,0.0,0.0,112462.0,8.803641548058802e-10,0.0,0.0,6876.0,4.463119374269364e-09,0.0,0.0,65605.0,1.6573782651718757e-08,0.0,0.0,6018.0,1.0990577260792916e-09,0.0,0.0,6128.0,1.408611617168639e-09,0.0,0.0,13686.0,2.2475746957970727e-09
5.0,5.0,0.0,94468.0,0.0,6.850361623549514e-10,0.0,0.0,2348.0,7.547837817712767e-10,0.0,0.0,11305.0,3.853571510476049e-11,0.0,0.0,29138.0,5.346594651855082e-09,0.0,0.0,112462.0,5.282184928835281e-10,0.0,0.0,6876.0,2.6778716245616183e-09,0.0,0.0,65605.0,9.944269591031254e-09,0.0,0.0,6018.0,6.594346356475749e-10,0.0,0.0,6128.0,8.451669703011834e-10,0.0,0.0,13686.0,1.3485448174782437e-09
5.0,6.0,0.0,94468.0,0.0,4.110216974129708e-10,0.0,0.0,2348.0,4.5287026906276603e-10,0.0,0.0,11305.0,2.3121429062856293e-11,0.0,0.0,29138.0,3.207956791113049e-09,0.0,0.0,112462.0,3.1693109573011684e-10,0.0,0.0,6876.0,1.606722974736971e-09,0.0,0.0,65605.0,5.966561754618752e-09,0.0,0.0,6018.0,3.9566078138854494e-10,0.0,0.0,6128.0,5.0710018218071e-10,0.0,0.0,13686.0,8.091268904869462e-10
5.0,7.0,0.0,94468.0,0.0,2.4661301844778245e-10,0.0,0.0,2348.0,2.7172216143765963e-10,0.0,0.0,11305.0,1.3872857437713775e-11,0.0,0.0,29138.0,1.9247740746678293e-09,0.0,0.0,112462.0,1.901586574380701e-10,0.0,0.0,6876.0,9.640337848421825e-10,0.0,0.0,65605.0,3.5799370527712513e-09,0.0,0.0,6018.0,2.3739646883312694e-10,0.0,0.0,6128.0,3.04260109308426e-10,0.0,0.0,13686.0,4.854761342921677e-10
5.0,8.0,0.0,94468.0,0.0,1.4796781106866947e-10,0.0,0.0,2348.0,1.6303329686259578e-10,0.0,0.0,11305.0,8.323714462628265e-12,0.0,0.0,29138.0,1.1548644448006976e-09,0.0,0.0,112462.0,1.1409519446284207e-10,0.0,0.0,6876.0,5.784202709053095e-10,0.0,0.0,65605.0,2.147962231662751e-09,0.0,0.0,6018.0,1.4243788129987615e-10,0.0,0.0,6128.0,1.825560655850556e-10,0.0,0.0,13686.0,2.912856805753006e-10
5.0,9.0,0.0,94468.0,0.0,8.878068664120168e-11,0.0,0.0,2348.0,9.781997811755747e-11,0.0,0.0,11305.0,4.994228677576959e-12,0.0,0.0,29138.0,6.929186668804185e-10,0.0,0.0,112462.0,6.845711667770524e-11,0.0,0.0,6876.0,3.470521625431857e-10,0.0,0.0,65605.0,1.2887773389976504e-09,0.0,0.0,6018.0,8.546272877992569e-11,0.0,0.0,6128.0,1.0953363935103336e-10,0.0,0.0,13686.0,1.7477140834518037e-10
5.0,10.0,2.1170999999999998e-05,94468.0,2.0,8.468453268411985e-06,0.0,0.0,2348.0,5.869198687053448e-11,0.0,0.0,11305.0,2.996537206546175e-12,0.0,0.0,29138.0,4.157512001282511e-10,0.0,0.0,112462.0,4.107427000662314e-11,0.0,0.0,6876.0,2.082312975259114e-10,0.0,0.0,65605.0,7.732664033985902e-10,0.0,0.0,6018.0,5.127763726795541e-11,0.0,0.0,6128.0,6.572018361062001e-11,0.0,0.0,13686.0,1.0486284500710822e-10
5.0,11.0,0.0,94468.0,0.0,5.0810719610471905e-06,0.0,0.0,2348.0,3.521519212232069e-11,0.0,0.0,11305.0,1.797922323927705e-12,0.0,0.0,29138.0,2.4945072007695065e-10,8.892e-06,1.0,112462.0,3.5568246445620043e-06,0.0,0.0,6876.0,1.2493877851554685e-10,0.0,0.0,65605.0,4.639598420391541e-10,0.0,0.0,6018.0,3.0766582360773246e-11,0.0,0.0,6128.0,3.943211016637201e-11,0.0,0.0,13686.0,6.291770700426493e-11
